"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1109980053698588800,10,"3:00",3,2,12,1,0
1109980053698588800,10,"4:00",2,1,12,3,0
1109980053698588800,10,"5:00",5,4,12,2,0
1109980053698588800,10,"6:00",4,7,12,0,0
1109980053698588800,10,"7:00",2,8,12,1,0
1109980053698588800,10,"8:00",3,10,12,1,0
1109980053698588800,10,"9:00",4,14,12,0,0
1109980053698588800,10,"10:00",5,17,12,2,0
1109980053698588800,10,"11:00",1,16,12,2,0
1109980053698588800,10,"12:00",4,16,12,4,0
1109980053698588800,10,"13:00",0,13,12,3,0
1109980053698588800,10,"14:00",4,16,12,1,0
1109980053698588800,10,"15:00",1,14,12,3,0
1109980053698588800,10,"16:00",2,14,12,2,0
1109980053698588800,10,"17:00",1,14,12,1,0
1109980053698588800,10,"18:00",5,17,12,2,0
1109980053698588800,10,"19:00",2,17,12,2,0
1109980053698588800,10,"20:00",0,10,12,7,0
1109980053698588800,10,"21:00",1,9,12,2,0
1109980053698588800,10,"22:00",3,10,12,2,0
1109980053698588800,10,"23:00",5,12,12,3,0
1109980053698588800,11,"0:00",4,13,12,2,0
1109980053698588800,11,"1:00",4,16,12,1,0
1109980053698588800,11,"2:00",1,15,12,2,0
1109980053698588800,11,"3:00",2,17,12,0,0
1109980053698588800,11,"4:00",5,19,12,2,0
1109980053698588800,11,"5:00",0,19,12,0,0
1109980053698588800,11,"6:00",5,24,12,0,0
1109980053698588800,11,"7:00",0,17,12,5,0
1109980053698588800,11,"8:00",0,16,12,1,0
1109980053698588800,11,"9:00",3,18,12,1,0
1109980053698588800,11,"10:00",1,18,12,1,0
1109980053698588800,11,"11:00",1,18,12,1,0
1109980053698588800,11,"12:00",2,16,12,1,0
1109980053698588800,11,"13:00",3,15,12,4,0
1109980053698588800,11,"14:00",3,15,12,3,0
1109980053698588800,11,"15:00",0,12,12,2,0
1109980053698588800,11,"16:00",3,12,12,3,0
1109980053698588800,11,"17:00",0,7,12,5,0
1109980053698588800,11,"18:00",2,8,12,1,0
1109980053698588800,11,"19:00",4,10,12,1,0
1109980053698588800,11,"20:00",4,11,12,3,0
1109980053698588800,11,"21:00",2,10,12,3,0
1109980053698588800,11,"22:00",4,9,12,5,0
1109980053698588800,11,"23:00",1,8,12,2,0
1109980053698588800,12,"0:00",1,4,12,5,0
1109980053698588800,12,"1:00",2,5,12,0,0
1109980053698588800,12,"2:00",2,5,12,1,0
1109980053698588800,12,"3:00",5,5,12,5,0
1109980053698588800,12,"4:00",2,5,12,2,0
1109980053698588800,12,"5:00",4,7,12,2,0
1109980053698588800,12,"6:00",2,6,12,3,0
1109980053698588800,12,"7:00",0,3,12,3,0
1109980053698588800,12,"8:00",4,4,12,3,0
1109980053698588800,12,"9:00",4,4,12,3,0
1109980053698588800,12,"10:00",0,1,12,3,0
1109980053698588800,12,"11:00",3,0,11,5,1
1109980053698588800,12,"12:00",2,0,10,3,2
1109980053698588800,12,"13:00",4,0,11,3,1
1109980053698588800,12,"14:00",3,1,12,1,0
1109980053698588800,12,"15:00",3,2,12,2,0
1109980053698588800,12,"16:00",5,4,12,3,0
1109980053698588800,12,"17:00",0,2,12,2,0
1109980053698588800,12,"18:00",3,2,12,3,0
1109980053698588800,12,"19:00",5,6,12,1,0
1109980053698588800,12,"20:00",0,5,12,1,0
1109980053698588800,12,"21:00",0,2,12,3,0
1109980053698588800,12,"22:00",5,4,12,2,0
1109980053698588800,12,"23:00",1,0,12,5,0
1109980053698588800,13,"0:00",0,0,10,2,2
1109980053698588800,13,"1:00",0,0,8,2,4
1109980053698588800,13,"2:00",1,0,7,2,5
1109980053698588800,13,"3:00",1,0,7,1,5
1109980053698588800,13,"4:00",5,0,10,2,2
