"Sim_N","Day","AVG_SF_per_Day"
6213916497777240064,3,4
6213916497777240064,4,2.47
6213916497777240064,5,3.78
6213916497777240064,6,4.14
6213916497777240064,7,4.89
6213916497777240064,8,4.9
6213916497777240064,9,3.89
6213916497777240064,10,3.88
6213916497777240064,11,4.73
6213916497777240064,12,4.88
6213916497777240064,13,3.48
6213916497777240064,14,2.62
6213916497777240064,15,2.99
6314583593028730880,1,4.73
6314583593028730880,2,4.19
6314583593028730880,3,3.58
6314583593028730880,4,3.67
6314583593028730880,5,3.32
6314583593028730880,6,2.73
6314583593028730880,7,3.76
6314583593028730880,8,4.86
6314583593028730880,9,4.91
6314583593028730880,10,3.28
6314583593028730880,11,4.36
6314583593028730880,12,4.03
6314583593028730880,13,3.84
6314583593028730880,14,4.26
6314583593028730880,15,4.91
6368766355542704128,1,5
6368766355542704128,2,4.78
6368766355542704128,3,4.52
6368766355542704128,4,4.91
6368766355542704128,5,4.89
6368766355542704128,6,3.91
6368766355542704128,7,2.44
6368766355542704128,8,2.51
6368766355542704128,9,3.52
6368766355542704128,10,4.69
6368766355542704128,11,3.62
6368766355542704128,12,3.1
6368766355542704128,13,4.11
6368766355542704128,14,2.19
6368766355542704128,15,2.85
637864858022913024,1,4.01
637864858022913024,2,3.44
637864858022913024,3,3.79
637864858022913024,4,2.68
637864858022913024,5,2.15
637864858022913024,6,1.82
637864858022913024,7,3.48
637864858022913024,8,3.79
637864858022913024,9,3.53
637864858022913024,10,2.2
637864858022913024,11,2.55
637864858022913024,12,3.09
637864858022913024,13,4.24
637864858022913024,14,3.75
637864858022913024,15,3.42
6413280841769553920,1,4.86
6413280841769553920,2,3.64
6413280841769553920,3,4.67
6413280841769553920,4,4.92
6413280841769553920,5,4.73
6413280841769553920,6,3.78
6413280841769553920,7,4.63
6413280841769553920,8,4.99
6413280841769553920,9,4.99
6413280841769553920,10,5
6413280841769553920,11,4.21
6413280841769553920,12,3.7
6413280841769553920,13,2.86
6413280841769553920,14,3.47
6413280841769553920,15,4.84
6438045645892397056,1,5
6438045645892397056,2,4.91
6438045645892397056,3,4.11
6438045645892397056,4,4.86
6438045645892397056,5,5
6438045645892397056,6,4.55
6438045645892397056,7,3.84
6438045645892397056,8,3.6
6438045645892397056,9,4.08
6438045645892397056,10,4.12
6438045645892397056,11,4.42
6438045645892397056,12,3.29
6438045645892397056,13,2.02
6438045645892397056,14,1.94
6438045645892397056,15,3.32
6683127494305015808,1,4.24
6683127494305015808,2,2.71
6683127494305015808,3,2.88
6683127494305015808,4,3.62
6683127494305015808,5,2.68
6683127494305015808,6,3.82
6683127494305015808,7,2.36
6683127494305015808,8,3.29
6683127494305015808,9,2.92
6683127494305015808,10,3.93
6683127494305015808,11,4.4
6683127494305015808,12,4.65
6683127494305015808,13,4.87
6683127494305015808,14,4.42
6683127494305015808,15,4.98
7024249181451124736,1,4.99
7024249181451124736,2,4.93
7024249181451124736,3,5
7024249181451124736,4,4.2
7024249181451124736,5,2.17
7024249181451124736,6,2.9
7024249181451124736,7,3.3
7024249181451124736,8,4.33
7024249181451124736,9,4.57
7024249181451124736,10,3.96
7024249181451124736,11,4.89
7024249181451124736,12,4.57
7024249181451124736,13,4.67
7024249181451124736,14,4.52
7024249181451124736,15,4.49
7029181048380529664,1,4.98
7029181048380529664,2,4.46
7029181048380529664,3,3.78
7029181048380529664,4,2.94
7029181048380529664,5,4.53
7029181048380529664,6,4.61
7029181048380529664,7,3.44
7029181048380529664,8,3.35
7029181048380529664,9,2.97
7029181048380529664,10,3.12
7029181048380529664,11,2.72
7029181048380529664,12,2.5
7029181048380529664,13,3.76
7029181048380529664,14,3.35
7029181048380529664,15,3.72
7035434731765528576,1,5
7035434731765528576,2,4.45
7035434731765528576,3,2.25
7035434731765528576,4,2.8
7035434731765528576,5,4.83
7035434731765528576,6,4.94
7035434731765528576,7,4.84
7035434731765528576,8,4.96
7035434731765528576,9,3.95
7035434731765528576,10,2.33
7035434731765528576,11,2.13
7035434731765528576,12,2.68
7035434731765528576,13,3.05
7035434731765528576,14,4.92
7035434731765528576,15,4.75
7226768200511079424,1,4.99
7226768200511079424,2,4.98
7226768200511079424,3,4.78
7226768200511079424,4,3.72
7226768200511079424,5,4.22
7226768200511079424,6,4.55
7226768200511079424,7,4.7
7226768200511079424,8,5
7226768200511079424,9,4.66
7226768200511079424,10,3.73
7226768200511079424,11,2.12
7226768200511079424,12,3.6
7226768200511079424,13,4.21
7226768200511079424,14,4.25
7226768200511079424,15,3.43
7299136493914164224,1,5
7299136493914164224,2,3
7299136493914164224,3,2.13
7299136493914164224,4,3.73
7299136493914164224,5,3.34
7299136493914164224,6,2.91
7299136493914164224,7,4.29
7299136493914164224,8,3.18
7299136493914164224,9,3.41
7299136493914164224,10,2.79
7299136493914164224,11,2.41
7299136493914164224,12,1.83
7299136493914164224,13,2.22
7299136493914164224,14,2.39
7299136493914164224,15,3.38
739450270768465792,1,5
739450270768465792,2,4.61
739450270768465792,3,4.66
739450270768465792,4,3.69
739450270768465792,5,4.34
739450270768465792,6,3.58
739450270768465792,7,3.73
739450270768465792,8,2.92
739450270768465792,9,2.43
739450270768465792,10,3.43
739450270768465792,11,3.77
739450270768465792,12,2.43
739450270768465792,13,2.47
739450270768465792,14,2.49
739450270768465792,15,3.13
7496453208510233600,1,4.84
7496453208510233600,2,3.65
7496453208510233600,3,4.18
7496453208510233600,4,4.98
7496453208510233600,5,4.58
7496453208510233600,6,3.72
7496453208510233600,7,3.46
7496453208510233600,8,3.82
7496453208510233600,9,2.95
7496453208510233600,10,3.26
7496453208510233600,11,3.2
7496453208510233600,12,4.44
7496453208510233600,13,3.28
7496453208510233600,14,2.39
7496453208510233600,15,3.1
7669175712950112256,1,5
7669175712950112256,2,4.89
7669175712950112256,3,4.54
7669175712950112256,4,3.92
7669175712950112256,5,4.79
7669175712950112256,6,3.64
7669175712950112256,7,4.57
7669175712950112256,8,4.85
7669175712950112256,9,4.83
7669175712950112256,10,3.23
7669175712950112256,11,2.35
7669175712950112256,12,2.76
7669175712950112256,13,3.5
7669175712950112256,14,2.32
7669175712950112256,15,3.24
7669297701937351680,1,4.76
7669297701937351680,2,4.72
7669297701937351680,3,4.08
7669297701937351680,4,2.67
7669297701937351680,5,2.97
7669297701937351680,6,2.14
7669297701937351680,7,2.61
7669297701937351680,8,4.11
7669297701937351680,9,3.66
7669297701937351680,10,2.58
7669297701937351680,11,2.31
7669297701937351680,12,2.27
7669297701937351680,13,3.28
7669297701937351680,14,3.69
7669297701937351680,15,4.72
7715015805980116992,1,4.91
7715015805980116992,2,4.55
7715015805980116992,3,4.61
7715015805980116992,4,4.43
7715015805980116992,5,4.22
7715015805980116992,6,4.95
7715015805980116992,7,3.79
7715015805980116992,8,4.25
7715015805980116992,9,3.69
7715015805980116992,10,3.49
7715015805980116992,11,2.26
7715015805980116992,12,2.72
7715015805980116992,13,2.41
7715015805980116992,14,3.16
7715015805980116992,15,3.55
7815329330214385664,1,4.82
7815329330214385664,2,3.83
7815329330214385664,3,2.66
7815329330214385664,4,3.69
7815329330214385664,5,4.88
7815329330214385664,6,5
7815329330214385664,7,4.48
7815329330214385664,8,4.19
7815329330214385664,9,4.09
7815329330214385664,10,4.64
7815329330214385664,11,4.23
7815329330214385664,12,2.74
7815329330214385664,13,4.07
7815329330214385664,14,4.69
7815329330214385664,15,4.4
7841890748270862336,1,4.99
7841890748270862336,2,4.7
7841890748270862336,3,4.95
7841890748270862336,4,4.57
7841890748270862336,5,4.76
7841890748270862336,6,4.97
7841890748270862336,7,4.64
7841890748270862336,8,2.92
7841890748270862336,9,2.42
7841890748270862336,10,3.32
7841890748270862336,11,2
7841890748270862336,12,2.07
7841890748270862336,13,3.09
7841890748270862336,14,3.71
7841890748270862336,15,3.61
8036638697043136512,1,4.88
8036638697043136512,2,4.02
8036638697043136512,3,4.77
8036638697043136512,4,3.64
8036638697043136512,5,4.44
8036638697043136512,6,3.74
8036638697043136512,7,2.49
8036638697043136512,8,2.36
8036638697043136512,9,3.84
8036638697043136512,10,3.36
8036638697043136512,11,2.64
8036638697043136512,12,3.16
8036638697043136512,13,3.77
8036638697043136512,14,3.6
8036638697043136512,15,4.77
8056376846296881152,1,4.85
8056376846296881152,2,4.32
8056376846296881152,3,4.78
8056376846296881152,4,4.61
8056376846296881152,5,4.89
8056376846296881152,6,4.54
8056376846296881152,7,4.37
8056376846296881152,8,4.94
8056376846296881152,9,4.87
8056376846296881152,10,3.52
8056376846296881152,11,3.57
8056376846296881152,12,3.08
8056376846296881152,13,2.66
8056376846296881152,14,3.88
8056376846296881152,15,4.64
8079899783286005760,1,4.86
8079899783286005760,2,3.9
8079899783286005760,3,2.42
8079899783286005760,4,3.35
8079899783286005760,5,1.76
8079899783286005760,6,1.88
8079899783286005760,7,2.14
8079899783286005760,8,3.15
8079899783286005760,9,2.41
8079899783286005760,10,1.91
8079899783286005760,11,2.43
8079899783286005760,12,3.17
8079899783286005760,13,4.42
8079899783286005760,14,4.54
8079899783286005760,15,4.61
8106337526192382976,1,5
8106337526192382976,2,4.94
8106337526192382976,3,4.97
8106337526192382976,4,4
8106337526192382976,5,2.7
8106337526192382976,6,2.77
8106337526192382976,7,2.05
8106337526192382976,8,2.99
8106337526192382976,9,3.22
8106337526192382976,10,3.46
8106337526192382976,11,2.54
8106337526192382976,12,3.01
8106337526192382976,13,3.74
8106337526192382976,14,4.99
8106337526192382976,15,5
8128384701611390976,1,5
8128384701611390976,2,4.54
8128384701611390976,3,3.06
8128384701611390976,4,2.46
8128384701611390976,5,2.29
8128384701611390976,6,2.27
8128384701611390976,7,2.73
8128384701611390976,8,2.53
8128384701611390976,9,3.4
8128384701611390976,10,4.99
8128384701611390976,11,3.93
8128384701611390976,12,2.21
8128384701611390976,13,1.94
8128384701611390976,14,2.17
8128384701611390976,15,3.09
8176528279672684544,1,4.32
8176528279672684544,2,3.49
8176528279672684544,3,3.68
8176528279672684544,4,2.41
8176528279672684544,5,2.47
8176528279672684544,6,4.42
8176528279672684544,7,3.89
8176528279672684544,8,4.81
8176528279672684544,9,4.97
8176528279672684544,10,5
8176528279672684544,11,4.87
8176528279672684544,12,2.55
8176528279672684544,13,2.19
8176528279672684544,14,3.4
8176528279672684544,15,4.58
8345276462419096576,1,3.99
8345276462419096576,2,2.07
8345276462419096576,3,2.25
8345276462419096576,4,3.08
8345276462419096576,5,2.15
8345276462419096576,6,3.44
8345276462419096576,7,4.26
8345276462419096576,8,4.78
8345276462419096576,9,5
8345276462419096576,10,4.99
8345276462419096576,11,4.76
8345276462419096576,12,4.86
8345276462419096576,13,4.92
8345276462419096576,14,4.96
8345276462419096576,15,4.98
8509870805300806656,1,4.84
8509870805300806656,2,4.32
8509870805300806656,3,4.35
8509870805300806656,4,4.75
8509870805300806656,5,2.76
8509870805300806656,6,3.1
8509870805300806656,7,2.94
8509870805300806656,8,4.4
8509870805300806656,9,4.33
8509870805300806656,10,4.9
8509870805300806656,11,4.84
8509870805300806656,12,3.39
8509870805300806656,13,2.53
8509870805300806656,14,2.73
8509870805300806656,15,3.67
8826988561959187456,1,5
8826988561959187456,2,4.45
8826988561959187456,3,4.96
8826988561959187456,4,3.25
8826988561959187456,5,1.61
8826988561959187456,6,2.4
8826988561959187456,7,3.93
8826988561959187456,8,4.31
8826988561959187456,9,4.64
8826988561959187456,10,2.27
8826988561959187456,11,2.52
8826988561959187456,12,2.04
8826988561959187456,13,2.61
8826988561959187456,14,2.76
8826988561959187456,15,4.13
8936858397318855680,1,4.7
8936858397318855680,2,2.51
8936858397318855680,3,3.57
8936858397318855680,4,4.13
8936858397318855680,5,3.82
8936858397318855680,6,4.19
8936858397318855680,7,4.97
8936858397318855680,8,4.91
8936858397318855680,9,4.93
8936858397318855680,10,4.45
8936858397318855680,11,3.7
8936858397318855680,12,4.39
8936858397318855680,13,3.7
8936858397318855680,14,3.63
8936858397318855680,15,3.63
8973565027689790464,1,5
8973565027689790464,2,4.85
8973565027689790464,3,3.78
8973565027689790464,4,2.52
8973565027689790464,5,2.78
8973565027689790464,6,3.15
8973565027689790464,7,3.47
8973565027689790464,8,4.48
8973565027689790464,9,4.82
8973565027689790464,10,4.97
8973565027689790464,11,3.67
8973565027689790464,12,4.63
8973565027689790464,13,4.32
8973565027689790464,14,4.21
8973565027689790464,15,4.76
9066712705987590144,1,4.29
9066712705987590144,2,3.29
9066712705987590144,3,2.73
9066712705987590144,4,2.71
9066712705987590144,5,2.91
9066712705987590144,6,2.76
9066712705987590144,7,2.88
9066712705987590144,8,3.93
9066712705987590144,9,4.78
9066712705987590144,10,4.95
9066712705987590144,11,4.99
9066712705987590144,12,3.32
9066712705987590144,13,3.81
9066712705987590144,14,5
9066712705987590144,15,4.97
9117682744247091200,1,4.93
9117682744247091200,2,3.84
9117682744247091200,3,2.12
9117682744247091200,4,2.22
9117682744247091200,5,2.71
9117682744247091200,6,3.34
9117682744247091200,7,2.66
9117682744247091200,8,2.39
9117682744247091200,9,3.87
9117682744247091200,10,4.25
9117682744247091200,11,4.61
9117682744247091200,12,4.61
9117682744247091200,13,3.38
9117682744247091200,14,2.15
9117682744247091200,15,3.77
9155322109566752768,1,4.76
9155322109566752768,2,2.32
9155322109566752768,3,2.13
9155322109566752768,4,2.64
9155322109566752768,5,3
9155322109566752768,6,3.58
9155322109566752768,7,2.26
9155322109566752768,8,4.19
9155322109566752768,9,4.02
9155322109566752768,10,4.96
9155322109566752768,11,5
9155322109566752768,12,4.94
9155322109566752768,13,4.28
9155322109566752768,14,4.94
9155322109566752768,15,4.99
