"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1001408336281700608,10,"0:00",4,11,12,4,0
1001408336281700608,10,"1:00",4,12,12,3,0
1001408336281700608,10,"2:00",4,14,12,2,0
1001408336281700608,10,"3:00",1,14,12,1,0
1001408336281700608,10,"4:00",1,13,12,2,0
1001408336281700608,10,"5:00",3,11,12,5,0
1001408336281700608,10,"6:00",1,9,12,3,0
1001408336281700608,10,"7:00",2,8,12,3,0
1001408336281700608,10,"8:00",1,9,12,0,0
1001408336281700608,10,"9:00",3,12,12,0,0
1001408336281700608,10,"10:00",2,13,12,1,0
1001408336281700608,10,"11:00",4,15,12,2,0
1001408336281700608,10,"12:00",5,17,12,2,0
1001408336281700608,10,"13:00",4,16,12,5,0
1001408336281700608,10,"14:00",5,15,12,5,0
1001408336281700608,10,"15:00",2,15,12,2,0
1001408336281700608,10,"16:00",4,16,12,3,0
1001408336281700608,10,"17:00",3,18,12,1,0
1001408336281700608,10,"18:00",1,18,12,1,0
1001408336281700608,10,"19:00",3,19,12,2,0
1001408336281700608,10,"20:00",5,24,12,0,0
1001408336281700608,10,"21:00",2,24,12,2,0
1001408336281700608,10,"22:00",3,24,12,3,0
1001408336281700608,10,"23:00",0,23,12,1,0
1001408336281700608,11,"0:00",4,27,12,0,0
1001408336281700608,11,"1:00",1,26,12,2,0
1001408336281700608,11,"2:00",4,30,12,0,0
1001408336281700608,11,"3:00",1,31,12,0,0
1001408336281700608,11,"4:00",4,33,12,2,0
1001408336281700608,11,"5:00",1,30,12,2,0
1001408336281700608,11,"6:00",2,29,12,2,0
1001408336281700608,11,"7:00",2,26,12,5,0
1001408336281700608,11,"8:00",4,28,12,2,0
1001408336281700608,11,"9:00",0,27,12,1,0
1001408336281700608,11,"10:00",3,26,12,1,0
1001408336281700608,11,"11:00",2,28,12,0,0
1001408336281700608,11,"12:00",3,29,12,2,0
1001408336281700608,11,"13:00",1,27,12,1,0
1001408336281700608,11,"14:00",5,30,12,2,0
1001408336281700608,11,"15:00",0,27,12,2,0
1001408336281700608,11,"16:00",1,24,12,3,0
1001408336281700608,11,"17:00",4,24,12,4,0
1001408336281700608,11,"18:00",1,24,12,1,0
1001408336281700608,11,"19:00",1,22,12,3,0
1001408336281700608,11,"20:00",1,22,12,1,0
1001408336281700608,11,"21:00",4,24,12,2,0
1001408336281700608,11,"22:00",1,23,12,2,0
1001408336281700608,11,"23:00",1,21,12,3,0
1001408336281700608,12,"0:00",1,19,12,3,0
1001408336281700608,12,"1:00",0,16,12,3,0
1001408336281700608,12,"2:00",2,16,12,2,0
1001408336281700608,12,"3:00",5,19,12,1,0
1001408336281700608,12,"4:00",3,22,12,0,0
1001408336281700608,12,"5:00",1,19,12,4,0
1001408336281700608,12,"6:00",0,19,12,0,0
1001408336281700608,12,"7:00",5,18,12,5,0
1001408336281700608,12,"8:00",4,22,12,0,0
1001408336281700608,12,"9:00",0,20,12,2,0
1001408336281700608,12,"10:00",5,22,12,2,0
1001408336281700608,12,"11:00",5,24,12,2,0
1001408336281700608,12,"12:00",5,28,12,1,0
1001408336281700608,12,"13:00",5,31,12,1,0
1001408336281700608,12,"14:00",3,31,12,2,0
1001408336281700608,12,"15:00",1,32,12,0,0
1001408336281700608,12,"16:00",0,29,12,2,0
1001408336281700608,12,"17:00",0,26,12,3,0
1001408336281700608,12,"18:00",5,29,12,1,0
1001408336281700608,12,"19:00",0,29,12,0,0
1001408336281700608,12,"20:00",4,31,12,2,0
1001408336281700608,12,"21:00",3,29,12,4,0
1001408336281700608,12,"22:00",4,32,12,1,0
1001408336281700608,12,"23:00",3,30,12,5,0
1001408336281700608,13,"0:00",0,27,12,1,0
1001408336281700608,13,"1:00",5,26,12,3,0
1001408336281700608,13,"2:00",0,25,12,1,0
1001408336281700608,13,"3:00",3,24,12,2,0
1001408336281700608,13,"4:00",2,23,12,3,0
1001408336281700608,13,"5:00",3,23,12,3,0
1001408336281700608,13,"6:00",1,22,12,2,0
1001408336281700608,13,"7:00",0,20,12,2,0
1001408336281700608,13,"8:00",1,21,12,0,0
1001408336281700608,13,"9:00",4,23,12,2,0
1001408336281700608,13,"10:00",5,26,12,2,0
1001408336281700608,13,"11:00",3,28,12,1,0
1001408336281700608,13,"12:00",5,28,12,3,0
1001408336281700608,13,"13:00",4,29,12,3,0
1001408336281700608,13,"14:00",1,29,12,0,0
1001408336281700608,13,"15:00",3,28,12,4,0
1001408336281700608,13,"16:00",0,21,12,7,0
1001408336281700608,13,"17:00",1,22,12,0,0
1001408336281700608,13,"18:00",2,21,12,3,0
1001408336281700608,13,"19:00",1,18,12,4,0
1001408336281700608,13,"20:00",0,14,12,4,0
1001408336281700608,13,"21:00",0,11,12,3,0
1001408336281700608,13,"22:00",4,11,12,3,0
1001408336281700608,13,"23:00",2,11,12,2,0
1001408336281700608,14,"0:00",0,8,12,3,0
1001408336281700608,14,"1:00",2,9,12,1,0
1001408336281700608,14,"2:00",5,12,12,1,0
1001408336281700608,14,"3:00",4,14,12,2,0
1001408336281700608,14,"4:00",5,17,12,1,0
1001408336281700608,14,"5:00",3,16,12,4,0
1001408336281700608,14,"6:00",3,13,12,5,0
1001408336281700608,14,"7:00",1,11,12,3,0
1001408336281700608,14,"8:00",2,10,12,3,0
1001408336281700608,14,"9:00",2,10,12,2,0
1001408336281700608,14,"10:00",5,13,12,2,0
1001408336281700608,14,"11:00",5,16,12,2,0
1001408336281700608,14,"12:00",0,12,12,4,0
1001408336281700608,14,"13:00",1,9,12,4,0
1001408336281700608,14,"14:00",2,8,12,3,0
1001408336281700608,14,"15:00",2,8,12,2,0
1001408336281700608,14,"16:00",1,6,12,3,0
1001408336281700608,14,"17:00",1,7,12,0,0
1001408336281700608,14,"18:00",4,8,12,3,0
1001408336281700608,14,"19:00",1,8,12,1,0
1001408336281700608,14,"20:00",3,9,12,2,0
1001408336281700608,14,"21:00",5,12,12,2,0
1001408336281700608,14,"22:00",1,11,12,2,0
1001408336281700608,14,"23:00",3,12,12,2,0
1001408336281700608,15,"0:00",5,16,12,1,0
1001408336281700608,15,"1:00",0,15,12,1,0
1001408336281700608,15,"2:00",1,12,12,4,0
1001408336281700608,15,"3:00",0,10,12,2,0
1001408336281700608,15,"4:00",4,10,12,4,0
1001408336281700608,15,"5:00",0,6,12,4,0
1001408336281700608,15,"6:00",5,9,12,2,0
1001408336281700608,15,"7:00",0,7,12,2,0
1001408336281700608,15,"8:00",1,4,12,4,0
1001408336281700608,15,"9:00",0,3,12,1,0
1001408336281700608,15,"10:00",1,2,12,2,0
1001408336281700608,15,"11:00",4,5,12,1,0
1001408336281700608,15,"12:00",5,7,12,3,0
1001408336281700608,15,"13:00",4,10,12,1,0
1001408336281700608,15,"14:00",3,11,12,2,0
1001408336281700608,15,"15:00",2,11,12,2,0
1001408336281700608,15,"16:00",3,13,12,1,0
1001408336281700608,15,"17:00",4,17,12,0,0
1001408336281700608,15,"18:00",5,19,12,2,0
1001408336281700608,15,"19:00",5,20,12,3,0
1001408336281700608,15,"20:00",2,22,12,0,0
1001408336281700608,15,"21:00",2,18,12,6,0
1001408336281700608,15,"22:00",1,12,12,7,0
1001408336281700608,15,"23:00",4,15,12,1,0
1048065833532067200,1,"0:00",2,0,2,0,10
1048065833532067200,1,"1:00",5,0,5,2,7
1048065833532067200,1,"2:00",1,0,5,1,7
1048065833532067200,1,"3:00",1,0,6,0,6
1048065833532067200,1,"4:00",3,0,7,2,5
1048065833532067200,1,"5:00",4,0,8,3,4
1048065833532067200,1,"6:00",2,0,9,1,3
1048065833532067200,1,"7:00",1,0,8,2,4
1048065833532067200,1,"8:00",5,0,9,4,3
1048065833532067200,1,"9:00",4,0,11,1,1
1048065833532067200,1,"10:00",1,0,11,1,1
1048065833532067200,1,"11:00",4,1,12,2,0
1048065833532067200,1,"12:00",0,0,9,4,3
1048065833532067200,1,"13:00",0,0,8,1,4
1048065833532067200,1,"14:00",0,0,6,2,6
1048065833532067200,1,"15:00",3,0,9,0,3
1048065833532067200,1,"16:00",1,0,8,2,4
1048065833532067200,1,"17:00",2,0,7,3,5
1048065833532067200,1,"18:00",3,0,9,1,3
1048065833532067200,1,"19:00",5,0,11,2,1
1048065833532067200,1,"20:00",4,2,12,1,0
1048065833532067200,1,"21:00",5,4,12,2,0
1048065833532067200,1,"22:00",0,2,12,2,0
1048065833532067200,1,"23:00",1,0,12,3,0
1048065833532067200,2,"0:00",0,0,10,2,2
1048065833532067200,2,"1:00",2,0,9,3,3
1048065833532067200,2,"2:00",4,0,10,3,2
1048065833532067200,2,"3:00",1,0,9,2,3
1048065833532067200,2,"4:00",4,0,12,1,0
1048065833532067200,2,"5:00",3,1,12,2,0
1048065833532067200,2,"6:00",4,3,12,2,0
1048065833532067200,2,"7:00",2,1,12,4,0
1048065833532067200,2,"8:00",5,2,12,3,0
1048065833532067200,2,"9:00",5,6,12,1,0
1048065833532067200,2,"10:00",4,7,12,3,0
1048065833532067200,2,"11:00",1,6,12,2,0
1048065833532067200,2,"12:00",2,8,12,0,0
1048065833532067200,2,"13:00",5,11,12,1,0
1048065833532067200,2,"14:00",2,12,12,1,0
1048065833532067200,2,"15:00",1,10,12,3,0
1048065833532067200,2,"16:00",5,14,12,1,0
1048065833532067200,2,"17:00",5,12,12,6,0
1048065833532067200,2,"18:00",2,9,12,5,0
1048065833532067200,2,"19:00",1,4,12,6,0
1048065833532067200,2,"20:00",4,7,12,1,0
1048065833532067200,2,"21:00",4,10,12,1,0
1048065833532067200,2,"22:00",5,15,12,0,0
1048065833532067200,2,"23:00",5,18,12,2,0
1048065833532067200,3,"0:00",2,17,12,3,0
1048065833532067200,3,"1:00",1,17,12,1,0
1048065833532067200,3,"2:00",4,17,12,4,0
1048065833532067200,3,"3:00",5,18,12,4,0
1048065833532067200,3,"4:00",3,17,12,4,0
1048065833532067200,3,"5:00",1,17,12,1,0
1048065833532067200,3,"6:00",0,16,12,1,0
1048065833532067200,3,"7:00",2,14,12,4,0
1048065833532067200,3,"8:00",4,17,12,1,0
1048065833532067200,3,"9:00",0,11,12,6,0
1048065833532067200,3,"10:00",3,11,12,3,0
1048065833532067200,3,"11:00",1,6,12,6,0
1048065833532067200,3,"12:00",1,3,12,4,0
1048065833532067200,3,"13:00",0,2,12,1,0
1048065833532067200,3,"14:00",4,2,12,4,0
1048065833532067200,3,"15:00",3,5,12,0,0
1048065833532067200,3,"16:00",2,4,12,2,0
1048065833532067200,3,"17:00",1,4,12,1,0
1048065833532067200,3,"18:00",1,1,12,4,0
1048065833532067200,3,"19:00",3,2,12,2,0
1048065833532067200,3,"20:00",5,3,12,4,0
1048065833532067200,3,"21:00",4,3,12,3,0
1048065833532067200,3,"22:00",4,5,12,2,0
1048065833532067200,3,"23:00",2,3,12,3,0
1048065833532067200,4,"0:00",1,1,12,3,0
1048065833532067200,4,"1:00",3,4,12,0,0
1048065833532067200,4,"2:00",1,3,12,2,0
1048065833532067200,4,"3:00",1,3,12,1,0
1048065833532067200,4,"4:00",0,2,12,1,0
