"Sim_N","Day","AVG_SF_per_Day"
6403440952047672320,15,3.01
6411032946535800832,1,4.89
6411032946535800832,2,4.73
6411032946535800832,3,4.92
6411032946535800832,4,2.79
6411032946535800832,5,2.79
6411032946535800832,6,3.72
6411032946535800832,7,4.98
6411032946535800832,8,4.17
6411032946535800832,9,4.4
6411032946535800832,10,4.96
6411032946535800832,11,4.72
6411032946535800832,12,4.6
6411032946535800832,13,4.2
6411032946535800832,14,2.98
6411032946535800832,15,3.11
6429390517353930752,1,4.8
6429390517353930752,2,3.54
6429390517353930752,3,4.01
6429390517353930752,4,2.86
6429390517353930752,5,2.31
6429390517353930752,6,2.82
6429390517353930752,7,2.87
6429390517353930752,8,3.65
6429390517353930752,9,3.94
6429390517353930752,10,3.66
6429390517353930752,11,1.61
6429390517353930752,12,1.81
6429390517353930752,13,1.76
6429390517353930752,14,1.76
6429390517353930752,15,3.84
6585429323105024000,1,4.63
6585429323105024000,2,3.77
6585429323105024000,3,4.66
6585429323105024000,4,3.34
6585429323105024000,5,4.04
6585429323105024000,6,4.85
6585429323105024000,7,4.55
6585429323105024000,8,4.71
6585429323105024000,9,4.43
6585429323105024000,10,3.72
6585429323105024000,11,2.86
6585429323105024000,12,2.45
6585429323105024000,13,1.78
6585429323105024000,14,2.06
6585429323105024000,15,3.66
6601130557127821312,1,4.51
6601130557127821312,2,4.22
6601130557127821312,3,2.92
6601130557127821312,4,2.76
6601130557127821312,5,3.45
6601130557127821312,6,3.92
6601130557127821312,7,2.42
6601130557127821312,8,1.64
6601130557127821312,9,2.6
6601130557127821312,10,4.95
6601130557127821312,11,4.44
6601130557127821312,12,4.9
6601130557127821312,13,4.49
6601130557127821312,14,4.83
6601130557127821312,15,3.81
678327452799555200,1,4.98
678327452799555200,2,3.75
678327452799555200,3,3.23
678327452799555200,4,3.69
678327452799555200,5,4.99
678327452799555200,6,4.55
678327452799555200,7,4.79
678327452799555200,8,4.66
678327452799555200,9,5
678327452799555200,10,4.12
678327452799555200,11,3.01
678327452799555200,12,3.1
678327452799555200,13,1.87
678327452799555200,14,3.34
678327452799555200,15,3.76
6882600242617427968,1,4.27
6882600242617427968,2,4.74
6882600242617427968,3,4.56
6882600242617427968,4,1.52
6882600242617427968,5,2.08
6882600242617427968,6,1.7
6882600242617427968,7,1.66
6882600242617427968,8,2.01
6882600242617427968,9,1.18
6882600242617427968,10,2.75
6882600242617427968,11,2.38
6882600242617427968,12,3.09
6882600242617427968,13,3.31
6882600242617427968,14,4.77
6882600242617427968,15,3.58
6892808886762876928,1,4.96
6892808886762876928,2,4.69
6892808886762876928,3,4.04
6892808886762876928,4,4.86
6892808886762876928,5,4.37
6892808886762876928,6,4.92
6892808886762876928,7,4.63
6892808886762876928,8,4.95
6892808886762876928,9,4.7
6892808886762876928,10,4.51
6892808886762876928,11,3.23
6892808886762876928,12,1.07
6892808886762876928,13,4.06
6892808886762876928,14,4.83
6892808886762876928,15,5
692853518769025536,1,4.81
692853518769025536,2,2.52
692853518769025536,3,1.99
692853518769025536,4,1.4
692853518769025536,5,2.47
692853518769025536,6,2.55
692853518769025536,7,1.55
692853518769025536,8,1.55
692853518769025536,9,2.89
692853518769025536,10,3.51
692853518769025536,11,3.03
692853518769025536,12,4.13
692853518769025536,13,3.75
692853518769025536,14,2.77
692853518769025536,15,3.61
7012108445567457280,1,4.55
7012108445567457280,2,2.79
7012108445567457280,3,1.59
7012108445567457280,4,3.67
7012108445567457280,5,3.56
7012108445567457280,6,4.02
7012108445567457280,7,4.35
7012108445567457280,8,3.43
7012108445567457280,9,4.06
7012108445567457280,10,4.49
7012108445567457280,11,3.36
7012108445567457280,12,4.99
7012108445567457280,13,4.99
7012108445567457280,14,5
7012108445567457280,15,4.58
7076427757327140864,1,4.94
7076427757327140864,2,3.43
7076427757327140864,3,2.45
7076427757327140864,4,3.66
7076427757327140864,5,3.32
7076427757327140864,6,3.59
7076427757327140864,7,4.72
7076427757327140864,8,4.95
7076427757327140864,9,3.97
7076427757327140864,10,3.87
7076427757327140864,11,4.69
7076427757327140864,12,4.73
7076427757327140864,13,4.73
7076427757327140864,14,3.37
7076427757327140864,15,3.28
7191916494058470400,1,4.77
7191916494058470400,2,4.61
7191916494058470400,3,4.89
7191916494058470400,4,4.93
7191916494058470400,5,3.41
7191916494058470400,6,2.7
7191916494058470400,7,4.12
7191916494058470400,8,3.88
7191916494058470400,9,2.45
7191916494058470400,10,1.72
7191916494058470400,11,3.08
7191916494058470400,12,3.39
7191916494058470400,13,3.27
7191916494058470400,14,2.97
7191916494058470400,15,3.35
7232005482650123264,1,4.49
7232005482650123264,2,4.97
7232005482650123264,3,4.45
7232005482650123264,4,3.83
7232005482650123264,5,2.64
7232005482650123264,6,1.54
7232005482650123264,7,1.57
7232005482650123264,8,1.73
7232005482650123264,9,4.05
7232005482650123264,10,3.47
7232005482650123264,11,3.22
7232005482650123264,12,1.83
7232005482650123264,13,2.55
7232005482650123264,14,4
7232005482650123264,15,4.74
7458831738700210176,1,4.5
7458831738700210176,2,2.39
7458831738700210176,3,2.39
7458831738700210176,4,3.95
7458831738700210176,5,4.67
7458831738700210176,6,4.07
7458831738700210176,7,3.77
7458831738700210176,8,3.78
7458831738700210176,9,4.77
7458831738700210176,10,4.39
7458831738700210176,11,3.22
7458831738700210176,12,0.89
7458831738700210176,13,1.55
7458831738700210176,14,2.74
7458831738700210176,15,3.84
7618098519982462976,1,4.28
7618098519982462976,2,2.96
7618098519982462976,3,3.17
7618098519982462976,4,3.05
7618098519982462976,5,4.8
7618098519982462976,6,4.28
7618098519982462976,7,3.53
7618098519982462976,8,2.31
7618098519982462976,9,2.41
7618098519982462976,10,2.67
7618098519982462976,11,3.23
7618098519982462976,12,1.82
7618098519982462976,13,2.92
7618098519982462976,14,4.59
7618098519982462976,15,4.41
7756700848659367936,1,4.56
7756700848659367936,2,3.05
7756700848659367936,3,2.03
7756700848659367936,4,2.67
7756700848659367936,5,1.81
7756700848659367936,6,1.62
7756700848659367936,7,1.06
7756700848659367936,8,3.52
7756700848659367936,9,3.44
7756700848659367936,10,3.43
7756700848659367936,11,2.22
7756700848659367936,12,2.02
7756700848659367936,13,2.49
7756700848659367936,14,3.51
7756700848659367936,15,4.44
779722196385208576,1,4.9
779722196385208576,2,4.5
779722196385208576,3,3.83
779722196385208576,4,2.44
779722196385208576,5,3.12
779722196385208576,6,3.4
779722196385208576,7,4.73
779722196385208576,8,4.79
779722196385208576,9,4.44
779722196385208576,10,4.83
779722196385208576,11,4.63
779722196385208576,12,4.56
779722196385208576,13,4.74
779722196385208576,14,3.8
779722196385208576,15,3.7
7813489638874762240,1,4.52
7813489638874762240,2,4.94
7813489638874762240,3,4.95
7813489638874762240,4,2.94
7813489638874762240,5,2.3
7813489638874762240,6,2.88
7813489638874762240,7,3.42
7813489638874762240,8,3.86
7813489638874762240,9,3.84
7813489638874762240,10,3.18
7813489638874762240,11,3.1
7813489638874762240,12,3.23
7813489638874762240,13,2.97
7813489638874762240,14,2.9
7813489638874762240,15,3.44
7839851203375379456,1,4.62
7839851203375379456,2,4.77
7839851203375379456,3,3.93
7839851203375379456,4,4.33
7839851203375379456,5,4.33
7839851203375379456,6,3.27
7839851203375379456,7,3.11
7839851203375379456,8,3.72
7839851203375379456,9,3.26
7839851203375379456,10,4.4
7839851203375379456,11,3.03
7839851203375379456,12,2.37
7839851203375379456,13,3.44
7839851203375379456,14,3.95
7839851203375379456,15,4.93
7881126645444157440,1,4.8
7881126645444157440,2,4.82
7881126645444157440,3,4.4
7881126645444157440,4,4.14
7881126645444157440,5,4.24
7881126645444157440,6,3.51
7881126645444157440,7,3.77
7881126645444157440,8,2.91
7881126645444157440,9,3.7
7881126645444157440,10,4.8
7881126645444157440,11,4.19
7881126645444157440,12,4.28
7881126645444157440,13,3.34
7881126645444157440,14,2.52
7881126645444157440,15,3.72
8098753367594327040,1,4.54
8098753367594327040,2,4.9
8098753367594327040,3,4.97
8098753367594327040,4,4.76
8098753367594327040,5,4.7
8098753367594327040,6,4.33
8098753367594327040,7,4.84
8098753367594327040,8,4.56
8098753367594327040,9,3.93
8098753367594327040,10,3.12
8098753367594327040,11,1.73
8098753367594327040,12,4.52
8098753367594327040,13,4.66
8098753367594327040,14,4.73
8098753367594327040,15,4.29
8099115181970933760,1,3.94
8099115181970933760,2,1.88
8099115181970933760,3,1.64
8099115181970933760,4,1.95
8099115181970933760,5,1.97
8099115181970933760,6,2.03
8099115181970933760,7,1.61
8099115181970933760,8,2.56
8099115181970933760,9,1.63
8099115181970933760,10,2.27
8099115181970933760,11,1.74
8099115181970933760,12,2.05
8099115181970933760,13,1.56
8099115181970933760,14,1.43
8099115181970933760,15,3.31
8160985935085647872,1,4.7
8160985935085647872,2,2.69
8160985935085647872,3,1.38
8160985935085647872,4,2.75
8160985935085647872,5,2.45
8160985935085647872,6,1.5
8160985935085647872,7,1.28
8160985935085647872,8,1.87
8160985935085647872,9,3.02
8160985935085647872,10,3.13
8160985935085647872,11,4.28
8160985935085647872,12,3.51
8160985935085647872,13,2.68
8160985935085647872,14,1.55
8160985935085647872,15,3.25
8176773517117059072,1,4.97
8176773517117059072,2,3.5
8176773517117059072,3,3.5
8176773517117059072,4,4
8176773517117059072,5,2.94
8176773517117059072,6,3.48
8176773517117059072,7,4.36
8176773517117059072,8,4.96
8176773517117059072,9,4.78
8176773517117059072,10,4.46
8176773517117059072,11,3.92
8176773517117059072,12,3.2
8176773517117059072,13,1.6
8176773517117059072,14,4.27
8176773517117059072,15,4.82
8251838038187378688,1,4.77
8251838038187378688,2,4.26
8251838038187378688,3,3.89
8251838038187378688,4,3.44
8251838038187378688,5,2.67
8251838038187378688,6,1.72
8251838038187378688,7,2.93
8251838038187378688,8,3.13
8251838038187378688,9,2.2
8251838038187378688,10,3.23
8251838038187378688,11,4.18
8251838038187378688,12,5
8251838038187378688,13,4.81
8251838038187378688,14,4.62
8251838038187378688,15,4.65
8348008787770660864,1,4.68
8348008787770660864,2,4.78
8348008787770660864,3,4.97
8348008787770660864,4,4.16
8348008787770660864,5,3.84
8348008787770660864,6,2.75
8348008787770660864,7,3.33
8348008787770660864,8,4.5
8348008787770660864,9,2.41
8348008787770660864,10,2.14
8348008787770660864,11,2.28
8348008787770660864,12,3.56
8348008787770660864,13,3.55
8348008787770660864,14,2.02
8348008787770660864,15,3.26
8395511034909198336,1,4.78
8395511034909198336,2,3.46
8395511034909198336,3,1.81
8395511034909198336,4,1.39
8395511034909198336,5,2.9
8395511034909198336,6,4.04
8395511034909198336,7,4.98
8395511034909198336,8,4.67
8395511034909198336,9,3.27
8395511034909198336,10,1.9
8395511034909198336,11,3.26
8395511034909198336,12,3.46
8395511034909198336,13,3.03
8395511034909198336,14,2.73
8395511034909198336,15,3.44
8582294007363616768,1,4.73
8582294007363616768,2,3.82
8582294007363616768,3,2.34
8582294007363616768,4,1.78
8582294007363616768,5,1.46
8582294007363616768,6,2.74
8582294007363616768,7,1.09
8582294007363616768,8,2.16
8582294007363616768,9,1.43
8582294007363616768,10,1.96
8582294007363616768,11,3.18
8582294007363616768,12,2.63
8582294007363616768,13,2.02
8582294007363616768,14,2.29
8582294007363616768,15,3.59
8669036402807447552,1,4.52
8669036402807447552,2,3.24
8669036402807447552,3,3.49
8669036402807447552,4,4.12
8669036402807447552,5,4.26
8669036402807447552,6,2.76
8669036402807447552,7,1.94
8669036402807447552,8,2.35
8669036402807447552,9,1.92
8669036402807447552,10,1.68
8669036402807447552,11,1.77
8669036402807447552,12,3.7
8669036402807447552,13,3.48
8669036402807447552,14,3.54
8669036402807447552,15,3.77
8781870969804747776,1,5
8781870969804747776,2,3.48
8781870969804747776,3,1.82
8781870969804747776,4,2.55
8781870969804747776,5,2.55
8781870969804747776,6,1.48
8781870969804747776,7,2.66
8781870969804747776,8,1.75
8781870969804747776,9,2.99
8781870969804747776,10,3.69
8781870969804747776,11,4.31
8781870969804747776,12,4.69
8781870969804747776,13,4.75
8781870969804747776,14,4.48
8781870969804747776,15,3.66
89062212330169856,1,5
89062212330169856,2,3.65
89062212330169856,3,1.47
89062212330169856,4,2.09
89062212330169856,5,2.51
89062212330169856,6,3.47
89062212330169856,7,3.32
89062212330169856,8,2.79
89062212330169856,9,3.2
89062212330169856,10,3.07
89062212330169856,11,2.22
89062212330169856,12,3.26
89062212330169856,13,3.32
89062212330169856,14,1.61
89062212330169856,15,2.6
9114242546873688064,1,4.45
9114242546873688064,2,3.68
9114242546873688064,3,2.51
9114242546873688064,4,1.83
9114242546873688064,5,2.97
9114242546873688064,6,3.98
9114242546873688064,7,3.99
9114242546873688064,8,2.26
9114242546873688064,9,1.21
9114242546873688064,10,1.41
9114242546873688064,11,1.35
9114242546873688064,12,2.82
9114242546873688064,13,4.94
9114242546873688064,14,4.88
9114242546873688064,15,4.8
977323658069188480,1,4.64
977323658069188480,2,3.87
977323658069188480,3,2.63
977323658069188480,4,2.77
977323658069188480,5,1.32
977323658069188480,6,1.13
977323658069188480,7,1.37
977323658069188480,8,3.04
977323658069188480,9,2.28
977323658069188480,10,2.08
977323658069188480,11,0.9
977323658069188480,12,1.56
977323658069188480,13,2.09
977323658069188480,14,3.69
977323658069188480,15,4.28
981994628207983872,1,4.99
981994628207983872,2,5
981994628207983872,3,4.87
981994628207983872,4,5
981994628207983872,5,4.92
981994628207983872,6,4.47
981994628207983872,7,4.92
981994628207983872,8,4.88
981994628207983872,9,4.18
981994628207983872,10,3.09
981994628207983872,11,2.92
981994628207983872,12,3.97
981994628207983872,13,3.15
981994628207983872,14,3.28
981994628207983872,15,3.6
