"Sim_N","Day","AVG_SF_per_Day"
6315714052571248640,9,1.71
6315714052571248640,10,2.2
6315714052571248640,11,1.81
6315714052571248640,12,1.36
6315714052571248640,13,2.11
6315714052571248640,14,2.8
6315714052571248640,15,3.69
6387535740539499520,1,4.42
6387535740539499520,2,3.55
6387535740539499520,3,3.15
6387535740539499520,4,4.16
6387535740539499520,5,4.95
6387535740539499520,6,4.94
6387535740539499520,7,4.33
6387535740539499520,8,2.96
6387535740539499520,9,2.04
6387535740539499520,10,1.2
6387535740539499520,11,1.11
6387535740539499520,12,1.32
6387535740539499520,13,2.24
6387535740539499520,14,3.54
6387535740539499520,15,4.3
6398366763469565952,1,4.99
6398366763469565952,2,4.84
6398366763469565952,3,4.61
6398366763469565952,4,4.63
6398366763469565952,5,4.97
6398366763469565952,6,4.59
6398366763469565952,7,2.47
6398366763469565952,8,1.54
6398366763469565952,9,1.91
6398366763469565952,10,1.48
6398366763469565952,11,1.94
6398366763469565952,12,2.86
6398366763469565952,13,2.1
6398366763469565952,14,1
6398366763469565952,15,3.36
6417724237371660288,1,4.91
6417724237371660288,2,2.51
6417724237371660288,3,2.49
6417724237371660288,4,1.27
6417724237371660288,5,1.28
6417724237371660288,6,3.03
6417724237371660288,7,2.22
6417724237371660288,8,2.4
6417724237371660288,9,1.67
6417724237371660288,10,1.37
6417724237371660288,11,2.76
6417724237371660288,12,3.35
6417724237371660288,13,3
6417724237371660288,14,1.53
6417724237371660288,15,3.52
6492264939698352128,1,4.96
6492264939698352128,2,4.66
6492264939698352128,3,4.09
6492264939698352128,4,4.87
6492264939698352128,5,4.98
6492264939698352128,6,3.53
6492264939698352128,7,1.69
6492264939698352128,8,1.72
6492264939698352128,9,2
6492264939698352128,10,4.33
6492264939698352128,11,4.68
6492264939698352128,12,4.91
6492264939698352128,13,4.95
6492264939698352128,14,3.49
6492264939698352128,15,4.06
6615528011461257216,1,4.24
6615528011461257216,2,4.54
6615528011461257216,3,4.73
6615528011461257216,4,4.64
6615528011461257216,5,4.41
6615528011461257216,6,3.76
6615528011461257216,7,2.47
6615528011461257216,8,2.28
6615528011461257216,9,1.45
6615528011461257216,10,1.65
6615528011461257216,11,1.28
6615528011461257216,12,2.14
6615528011461257216,13,3.2
6615528011461257216,14,2.54
6615528011461257216,15,4.03
6632162636001052672,1,4.55
6632162636001052672,2,2.1
6632162636001052672,3,1.93
6632162636001052672,4,1.98
6632162636001052672,5,2.69
6632162636001052672,6,2.58
6632162636001052672,7,4.22
6632162636001052672,8,3.84
6632162636001052672,9,4.48
6632162636001052672,10,4.97
6632162636001052672,11,4.92
6632162636001052672,12,4.31
6632162636001052672,13,2.21
6632162636001052672,14,2.75
6632162636001052672,15,3.64
6743504050355850240,1,5
6743504050355850240,2,3.77
6743504050355850240,3,4.63
6743504050355850240,4,4.76
6743504050355850240,5,5
6743504050355850240,6,4.58
6743504050355850240,7,4.7
6743504050355850240,8,3.46
6743504050355850240,9,1.65
6743504050355850240,10,1.36
6743504050355850240,11,1.86
6743504050355850240,12,3.47
6743504050355850240,13,4.97
6743504050355850240,14,4.69
6743504050355850240,15,4.96
6874077710575753216,1,4.48
6874077710575753216,2,4.65
6874077710575753216,3,4.28
6874077710575753216,4,4.42
6874077710575753216,5,3.1
6874077710575753216,6,1.81
6874077710575753216,7,1.4
6874077710575753216,8,1.75
6874077710575753216,9,1.83
6874077710575753216,10,2.2
6874077710575753216,11,1.91
6874077710575753216,12,1.39
6874077710575753216,13,3.46
6874077710575753216,14,4.84
6874077710575753216,15,4.61
7042938914932912128,1,4.61
7042938914932912128,2,2.78
7042938914932912128,3,3.32
7042938914932912128,4,3.85
7042938914932912128,5,4.92
7042938914932912128,6,4.34
7042938914932912128,7,4.58
7042938914932912128,8,4.55
7042938914932912128,9,4.01
7042938914932912128,10,4.22
7042938914932912128,11,4.76
7042938914932912128,12,4.81
7042938914932912128,13,4.68
7042938914932912128,14,4.46
7042938914932912128,15,4.86
7335387497205170176,1,4.96
7335387497205170176,2,4.19
7335387497205170176,3,4.28
7335387497205170176,4,2.45
7335387497205170176,5,1.74
7335387497205170176,6,1.41
7335387497205170176,7,1.32
7335387497205170176,8,1.55
7335387497205170176,9,2.63
7335387497205170176,10,3.39
7335387497205170176,11,3.01
7335387497205170176,12,3.11
7335387497205170176,13,1.68
7335387497205170176,14,1.49
7335387497205170176,15,3.83
7360074208257083392,1,5
7360074208257083392,2,4.62
7360074208257083392,3,4.24
7360074208257083392,4,2.32
7360074208257083392,5,1.66
7360074208257083392,6,1.31
7360074208257083392,7,2.37
7360074208257083392,8,2.04
7360074208257083392,9,2.46
7360074208257083392,10,1.37
7360074208257083392,11,1.52
7360074208257083392,12,2.3
7360074208257083392,13,1.64
7360074208257083392,14,1.22
7360074208257083392,15,3.14
7522518793023385600,1,4.98
7522518793023385600,2,4.52
7522518793023385600,3,3.9
7522518793023385600,4,4.27
7522518793023385600,5,4.54
7522518793023385600,6,3.2
7522518793023385600,7,4.04
7522518793023385600,8,3.54
7522518793023385600,9,3.47
7522518793023385600,10,1.87
7522518793023385600,11,1.34
7522518793023385600,12,1.32
7522518793023385600,13,1.24
7522518793023385600,14,2.37
7522518793023385600,15,3.8
7559273230853671936,1,4.99
7559273230853671936,2,4.49
7559273230853671936,3,4.5
7559273230853671936,4,4.8
7559273230853671936,5,4.99
7559273230853671936,6,3.32
7559273230853671936,7,4.64
7559273230853671936,8,4.82
7559273230853671936,9,4.47
7559273230853671936,10,3.17
7559273230853671936,11,2.27
7559273230853671936,12,2.58
7559273230853671936,13,3.1
7559273230853671936,14,4.77
7559273230853671936,15,4.37
7598323127318819840,1,4.37
7598323127318819840,2,2.45
7598323127318819840,3,1.54
7598323127318819840,4,2.76
7598323127318819840,5,4.76
7598323127318819840,6,3.8
7598323127318819840,7,3.03
7598323127318819840,8,2.78
7598323127318819840,9,3.75
7598323127318819840,10,4.9
7598323127318819840,11,3.26
7598323127318819840,12,3.61
7598323127318819840,13,2.68
7598323127318819840,14,1.4
7598323127318819840,15,2.87
7624879333443240960,1,4.5
7624879333443240960,2,4.05
7624879333443240960,3,3.11
7624879333443240960,4,4.46
7624879333443240960,5,5
7624879333443240960,6,4.81
7624879333443240960,7,4.92
7624879333443240960,8,4.93
7624879333443240960,9,4.6
7624879333443240960,10,3.02
7624879333443240960,11,2.44
7624879333443240960,12,1.8
7624879333443240960,13,2.54
7624879333443240960,14,4.2
7624879333443240960,15,3.75
7742137240020908032,1,4.85
7742137240020908032,2,3.57
7742137240020908032,3,2.08
7742137240020908032,4,2.13
7742137240020908032,5,3.79
7742137240020908032,6,3.67
7742137240020908032,7,4.68
7742137240020908032,8,4.87
7742137240020908032,9,5
7742137240020908032,10,4.73
7742137240020908032,11,4.84
7742137240020908032,12,4.61
7742137240020908032,13,4.82
7742137240020908032,14,4.38
7742137240020908032,15,3.57
7807220595903336448,1,5
7807220595903336448,2,4.97
7807220595903336448,3,5
7807220595903336448,4,4.21
7807220595903336448,5,4.74
7807220595903336448,6,4.56
7807220595903336448,7,2.93
7807220595903336448,8,2.44
7807220595903336448,9,4.51
7807220595903336448,10,4.54
7807220595903336448,11,2.66
7807220595903336448,12,2.52
7807220595903336448,13,2.11
7807220595903336448,14,2.83
7807220595903336448,15,3.71
7830140828056616960,1,4.92
7830140828056616960,2,4.48
7830140828056616960,3,2.57
7830140828056616960,4,1.73
7830140828056616960,5,2.02
7830140828056616960,6,4.1
7830140828056616960,7,4.56
7830140828056616960,8,4.75
7830140828056616960,9,4.63
7830140828056616960,10,2.61
7830140828056616960,11,1.23
7830140828056616960,12,1.75
7830140828056616960,13,2.2
7830140828056616960,14,2.99
7830140828056616960,15,3.85
7962636887194355712,1,4.99
7962636887194355712,2,4.85
7962636887194355712,3,4.27
7962636887194355712,4,4.12
7962636887194355712,5,5
7962636887194355712,6,4.94
7962636887194355712,7,5
7962636887194355712,8,4.91
7962636887194355712,9,4.3
7962636887194355712,10,2.84
7962636887194355712,11,2.53
7962636887194355712,12,3.89
7962636887194355712,13,4.48
7962636887194355712,14,3.55
7962636887194355712,15,3.25
7969467991626590208,1,4.77
7969467991626590208,2,4.56
7969467991626590208,3,4.98
7969467991626590208,4,5
7969467991626590208,5,4.96
7969467991626590208,6,4.96
7969467991626590208,7,5
7969467991626590208,8,5
7969467991626590208,9,4.33
7969467991626590208,10,3.45
7969467991626590208,11,1.39
7969467991626590208,12,1.25
7969467991626590208,13,1.43
7969467991626590208,14,1.26
7969467991626590208,15,2.64
800082332684565120,1,4.97
800082332684565120,2,4.82
800082332684565120,3,4.39
800082332684565120,4,4.55
800082332684565120,5,4.73
800082332684565120,6,4.51
800082332684565120,7,4.99
800082332684565120,8,4.42
800082332684565120,9,4.83
800082332684565120,10,4.29
800082332684565120,11,4.45
800082332684565120,12,3.91
800082332684565120,13,5
800082332684565120,14,4.24
800082332684565120,15,3.54
803507636851169408,1,4.99
803507636851169408,2,4.85
803507636851169408,3,4.95
803507636851169408,4,4.54
803507636851169408,5,4.44
803507636851169408,6,2.8
803507636851169408,7,2.3
803507636851169408,8,4.74
803507636851169408,9,4.96
803507636851169408,10,4.97
803507636851169408,11,4.83
803507636851169408,12,4.78
803507636851169408,13,4.07
803507636851169408,14,3.93
803507636851169408,15,3.01
8049114129446554624,1,4.34
8049114129446554624,2,3.31
8049114129446554624,3,2.06
8049114129446554624,4,1.21
8049114129446554624,5,3.17
8049114129446554624,6,3.14
8049114129446554624,7,1.84
8049114129446554624,8,2.31
8049114129446554624,9,1.45
8049114129446554624,10,1.94
8049114129446554624,11,1.88
8049114129446554624,12,2.33
8049114129446554624,13,1.66
8049114129446554624,14,1.69
8049114129446554624,15,2.93
811769611717061632,1,4.99
811769611717061632,2,5
811769611717061632,3,4.84
811769611717061632,4,3.89
811769611717061632,5,2.13
811769611717061632,6,2.76
811769611717061632,7,3.49
811769611717061632,8,4.23
811769611717061632,9,4.93
811769611717061632,10,4.18
811769611717061632,11,3.8
811769611717061632,12,3.12
811769611717061632,13,3.33
811769611717061632,14,4.86
811769611717061632,15,4.96
8197220881295098880,1,4.78
8197220881295098880,2,4.76
8197220881295098880,3,4.26
8197220881295098880,4,4.95
8197220881295098880,5,5
8197220881295098880,6,4.96
8197220881295098880,7,4.97
8197220881295098880,8,4.95
8197220881295098880,9,2.85
8197220881295098880,10,2.4
8197220881295098880,11,1.8
8197220881295098880,12,2.08
8197220881295098880,13,3.64
8197220881295098880,14,3.91
8197220881295098880,15,3.47
8441988348120231936,1,5
8441988348120231936,2,4.01
8441988348120231936,3,2.86
8441988348120231936,4,3.26
8441988348120231936,5,3.62
8441988348120231936,6,2.26
8441988348120231936,7,1.59
8441988348120231936,8,1.27
8441988348120231936,9,1.63
8441988348120231936,10,1.88
8441988348120231936,11,2.35
8441988348120231936,12,1.37
8441988348120231936,13,1.98
8441988348120231936,14,2.22
8441988348120231936,15,3.36
8763529048228497408,1,4.55
8763529048228497408,2,4.9
8763529048228497408,3,4.51
8763529048228497408,4,4.07
8763529048228497408,5,3.02
8763529048228497408,6,2.15
8763529048228497408,7,1.71
8763529048228497408,8,1.19
8763529048228497408,9,3.34
8763529048228497408,10,4.33
8763529048228497408,11,4.7
8763529048228497408,12,4.72
8763529048228497408,13,4.76
8763529048228497408,14,4.76
8763529048228497408,15,4.97
8780869950928190464,1,4.72
8780869950928190464,2,2.94
8780869950928190464,3,1.78
8780869950928190464,4,2.12
8780869950928190464,5,2.76
8780869950928190464,6,2.08
8780869950928190464,7,3.51
8780869950928190464,8,2.53
8780869950928190464,9,1.37
8780869950928190464,10,2.25
8780869950928190464,11,3.98
8780869950928190464,12,4.99
8780869950928190464,13,4.9
8780869950928190464,14,4.72
8780869950928190464,15,4.75
8992521231568249856,1,4.97
8992521231568249856,2,3.97
8992521231568249856,3,3.65
8992521231568249856,4,3.54
8992521231568249856,5,4.55
8992521231568249856,6,3.53
8992521231568249856,7,3.13
8992521231568249856,8,2.23
8992521231568249856,9,1.45
8992521231568249856,10,1.85
8992521231568249856,11,2.55
8992521231568249856,12,2.28
8992521231568249856,13,1.12
8992521231568249856,14,1.07
8992521231568249856,15,3.11
9045834831507911680,1,4.42
9045834831507911680,2,3.38
9045834831507911680,3,3.12
9045834831507911680,4,2.63
9045834831507911680,5,2.8
9045834831507911680,6,2.23
9045834831507911680,7,4.99
9045834831507911680,8,4.92
9045834831507911680,9,4.98
9045834831507911680,10,4.44
9045834831507911680,11,3.19
9045834831507911680,12,1.77
9045834831507911680,13,2.64
9045834831507911680,14,3.75
9045834831507911680,15,3.7
9075190510575651840,1,4.58
9075190510575651840,2,3.54
9075190510575651840,3,4.79
9075190510575651840,4,4.88
9075190510575651840,5,4.71
9075190510575651840,6,3.78
9075190510575651840,7,1.95
9075190510575651840,8,1.9
9075190510575651840,9,2.78
9075190510575651840,10,4.19
9075190510575651840,11,3.68
9075190510575651840,12,4.58
9075190510575651840,13,4.29
9075190510575651840,14,4.1
9075190510575651840,15,3.63
9096385959742925824,1,4.6
9096385959742925824,2,4.69
9096385959742925824,3,4.57
9096385959742925824,4,4.79
9096385959742925824,5,3.27
9096385959742925824,6,2.28
9096385959742925824,7,0.98
9096385959742925824,8,2.64
9096385959742925824,9,2.51
9096385959742925824,10,2.38
9096385959742925824,11,1.26
9096385959742925824,12,0.87
9096385959742925824,13,1.95
9096385959742925824,14,1.55
9096385959742925824,15,2.77
9189827357821619200,1,4.64
9189827357821619200,2,2.84
9189827357821619200,3,3.31
9189827357821619200,4,2.24
9189827357821619200,5,2.63
9189827357821619200,6,2.46
9189827357821619200,7,1.39
9189827357821619200,8,1.91
9189827357821619200,9,1.55
9189827357821619200,10,1.85
9189827357821619200,11,1.79
9189827357821619200,12,1.55
9189827357821619200,13,1.38
9189827357821619200,14,1.05
9189827357821619200,15,3.47
