"Sim_N","Day","AVG_SF_per_Day"
6544326801175552000,7,4.36
6544326801175552000,8,4.92
6544326801175552000,9,4.23
6544326801175552000,10,3.97
6544326801175552000,11,4.99
6544326801175552000,12,4.95
6544326801175552000,13,5
6544326801175552000,14,5
6544326801175552000,15,4.97
6554110589618233344,1,4.99
6554110589618233344,2,5
6554110589618233344,3,5
6554110589618233344,4,4.01
6554110589618233344,5,4.57
6554110589618233344,6,4.84
6554110589618233344,7,4.42
6554110589618233344,8,4.89
6554110589618233344,9,4.91
6554110589618233344,10,4.8
6554110589618233344,11,4.83
6554110589618233344,12,4.98
6554110589618233344,13,4.99
6554110589618233344,14,5
6554110589618233344,15,5
6565231150012856320,1,5
6565231150012856320,2,5
6565231150012856320,3,5
6565231150012856320,4,5
6565231150012856320,5,4.66
6565231150012856320,6,5
6565231150012856320,7,4.44
6565231150012856320,8,4.63
6565231150012856320,9,4.96
6565231150012856320,10,5
6565231150012856320,11,4.86
6565231150012856320,12,5
6565231150012856320,13,5
6565231150012856320,14,4.95
6565231150012856320,15,4.86
6573534220762861568,1,5
6573534220762861568,2,5
6573534220762861568,3,5
6573534220762861568,4,5
6573534220762861568,5,5
6573534220762861568,6,5
6573534220762861568,7,4.98
6573534220762861568,8,5
6573534220762861568,9,5
6573534220762861568,10,4.9
6573534220762861568,11,4.96
6573534220762861568,12,4.97
6573534220762861568,13,4.89
6573534220762861568,14,5
6573534220762861568,15,5
6600491426678321152,1,5
6600491426678321152,2,4.75
6600491426678321152,3,4.85
6600491426678321152,4,4.99
6600491426678321152,5,5
6600491426678321152,6,5
6600491426678321152,7,4.46
6600491426678321152,8,4.98
6600491426678321152,9,5
6600491426678321152,10,4.44
6600491426678321152,11,5
6600491426678321152,12,4.97
6600491426678321152,13,5
6600491426678321152,14,4.99
6600491426678321152,15,4.95
6610005821903672320,1,4.84
6610005821903672320,2,4.98
6610005821903672320,3,4.21
6610005821903672320,4,4.87
6610005821903672320,5,5
6610005821903672320,6,5
6610005821903672320,7,5
6610005821903672320,8,5
6610005821903672320,9,4.95
6610005821903672320,10,5
6610005821903672320,11,5
6610005821903672320,12,4.83
6610005821903672320,13,4.75
6610005821903672320,14,4.73
6610005821903672320,15,4.21
6702080778153522176,1,4.99
6702080778153522176,2,4.99
6702080778153522176,3,4.99
6702080778153522176,4,4.92
6702080778153522176,5,4.92
6702080778153522176,6,4.79
6702080778153522176,7,4.91
6702080778153522176,8,4.91
6702080778153522176,9,5
6702080778153522176,10,4.56
6702080778153522176,11,4.32
6702080778153522176,12,4.77
6702080778153522176,13,4.89
6702080778153522176,14,4.99
6702080778153522176,15,4.92
6831952301604302848,1,4.86
6831952301604302848,2,4.55
6831952301604302848,3,5
6831952301604302848,4,4.96
6831952301604302848,5,4.87
6831952301604302848,6,5
6831952301604302848,7,4.81
6831952301604302848,8,5
6831952301604302848,9,4.99
6831952301604302848,10,5
6831952301604302848,11,5
6831952301604302848,12,5
6831952301604302848,13,5
6831952301604302848,14,4.47
6831952301604302848,15,4.9
7024428961791272960,1,5
7024428961791272960,2,4.99
7024428961791272960,3,4.98
7024428961791272960,4,5
7024428961791272960,5,5
7024428961791272960,6,4.95
7024428961791272960,7,4.66
7024428961791272960,8,5
7024428961791272960,9,4.79
7024428961791272960,10,5
7024428961791272960,11,5
7024428961791272960,12,5
7024428961791272960,13,4.87
7024428961791272960,14,4.88
7024428961791272960,15,4.9
7159158531490104320,1,4.98
7159158531490104320,2,4.99
7159158531490104320,3,4.95
7159158531490104320,4,4.94
7159158531490104320,5,5
7159158531490104320,6,5
7159158531490104320,7,5
7159158531490104320,8,5
7159158531490104320,9,5
7159158531490104320,10,5
7159158531490104320,11,4.51
7159158531490104320,12,5
7159158531490104320,13,4.88
7159158531490104320,14,5
7159158531490104320,15,4.92
716090517879485696,1,5
716090517879485696,2,4.97
716090517879485696,3,4.93
716090517879485696,4,5
716090517879485696,5,4.37
716090517879485696,6,5
716090517879485696,7,4.99
716090517879485696,8,4.97
716090517879485696,9,4.7
716090517879485696,10,5
716090517879485696,11,4.79
716090517879485696,12,4.96
716090517879485696,13,5
716090517879485696,14,5
716090517879485696,15,5
7440718119434293248,1,4.9
7440718119434293248,2,4.38
7440718119434293248,3,4.9
7440718119434293248,4,4.96
7440718119434293248,5,4.99
7440718119434293248,6,5
7440718119434293248,7,5
7440718119434293248,8,5
7440718119434293248,9,4.81
7440718119434293248,10,5
7440718119434293248,11,5
7440718119434293248,12,4.49
7440718119434293248,13,4.11
7440718119434293248,14,5
7440718119434293248,15,4.51
7723351976910137344,1,4.74
7723351976910137344,2,4.96
7723351976910137344,3,4.93
7723351976910137344,4,4.98
7723351976910137344,5,5
7723351976910137344,6,4.97
7723351976910137344,7,4.49
7723351976910137344,8,4.77
7723351976910137344,9,4.6
7723351976910137344,10,4.77
7723351976910137344,11,4.94
7723351976910137344,12,4.24
7723351976910137344,13,4.19
7723351976910137344,14,4.99
7723351976910137344,15,4.92
7819948603205435392,1,4.99
7819948603205435392,2,4.83
7819948603205435392,3,4.75
7819948603205435392,4,4.91
7819948603205435392,5,5
7819948603205435392,6,4.87
7819948603205435392,7,4.42
7819948603205435392,8,4.97
7819948603205435392,9,4.98
7819948603205435392,10,5
7819948603205435392,11,4.75
7819948603205435392,12,5
7819948603205435392,13,4.72
7819948603205435392,14,5
7819948603205435392,15,4.99
7827398563849291776,1,5
7827398563849291776,2,4.99
7827398563849291776,3,4.98
7827398563849291776,4,5
7827398563849291776,5,4.91
7827398563849291776,6,4.94
7827398563849291776,7,4.31
7827398563849291776,8,4.94
7827398563849291776,9,5
7827398563849291776,10,4.68
7827398563849291776,11,5
7827398563849291776,12,4.89
7827398563849291776,13,4.99
7827398563849291776,14,4.83
7827398563849291776,15,4.91
7851483255505448960,1,5
7851483255505448960,2,4.93
7851483255505448960,3,4.99
7851483255505448960,4,4.96
7851483255505448960,5,4.9
7851483255505448960,6,4.92
7851483255505448960,7,4.98
7851483255505448960,8,4.98
7851483255505448960,9,4.99
7851483255505448960,10,4.99
7851483255505448960,11,4.99
7851483255505448960,12,4.25
7851483255505448960,13,4.56
7851483255505448960,14,4.53
7851483255505448960,15,4.64
7881007606990819328,1,4.29
7881007606990819328,2,4.97
7881007606990819328,3,4.98
7881007606990819328,4,4.99
7881007606990819328,5,5
7881007606990819328,6,4.96
7881007606990819328,7,5
7881007606990819328,8,4.97
7881007606990819328,9,5
7881007606990819328,10,4.79
7881007606990819328,11,5
7881007606990819328,12,4.99
7881007606990819328,13,5
7881007606990819328,14,4.1
7881007606990819328,15,4.01
7908106405101422592,1,4.99
7908106405101422592,2,5
7908106405101422592,3,5
7908106405101422592,4,5
7908106405101422592,5,5
7908106405101422592,6,4.98
7908106405101422592,7,5
7908106405101422592,8,4.24
7908106405101422592,9,5
7908106405101422592,10,5
7908106405101422592,11,5
7908106405101422592,12,4.87
7908106405101422592,13,5
7908106405101422592,14,5
7908106405101422592,15,5
7917273138705030144,1,5
7917273138705030144,2,4.96
7917273138705030144,3,4.96
7917273138705030144,4,5
7917273138705030144,5,4.77
7917273138705030144,6,4.73
7917273138705030144,7,5
7917273138705030144,8,5
7917273138705030144,9,4.7
7917273138705030144,10,5
7917273138705030144,11,5
7917273138705030144,12,4.97
7917273138705030144,13,5
7917273138705030144,14,5
7917273138705030144,15,5
793457204749215360,1,4.92
793457204749215360,2,4.53
793457204749215360,3,4.68
793457204749215360,4,4.95
793457204749215360,5,4.96
793457204749215360,6,5
793457204749215360,7,4.94
793457204749215360,8,5
793457204749215360,9,4.77
793457204749215360,10,5
793457204749215360,11,4.98
793457204749215360,12,4.99
793457204749215360,13,5
793457204749215360,14,4.98
793457204749215360,15,5
7955239121035110400,1,5
7955239121035110400,2,4.36
7955239121035110400,3,4.65
7955239121035110400,4,4.79
7955239121035110400,5,5
7955239121035110400,6,5
7955239121035110400,7,5
7955239121035110400,8,5
7955239121035110400,9,4.97
7955239121035110400,10,4.9
7955239121035110400,11,5
7955239121035110400,12,4.94
7955239121035110400,13,5
7955239121035110400,14,5
7955239121035110400,15,5
7983215446638955520,1,5
7983215446638955520,2,4.99
7983215446638955520,3,4.76
7983215446638955520,4,4.74
7983215446638955520,5,5
7983215446638955520,6,4.81
7983215446638955520,7,4.98
7983215446638955520,8,4.93
7983215446638955520,9,4.65
7983215446638955520,10,4.93
7983215446638955520,11,4.75
7983215446638955520,12,5
7983215446638955520,13,5
7983215446638955520,14,4.97
7983215446638955520,15,5
8068329990189012992,1,3.99
8068329990189012992,2,4.97
8068329990189012992,3,5
8068329990189012992,4,5
8068329990189012992,5,5
8068329990189012992,6,5
8068329990189012992,7,4.95
8068329990189012992,8,4.8
8068329990189012992,9,4.88
8068329990189012992,10,4.98
8068329990189012992,11,5
8068329990189012992,12,5
8068329990189012992,13,5
8068329990189012992,14,4.86
8068329990189012992,15,4.87
832490108492323072,1,5
832490108492323072,2,5
832490108492323072,3,4.99
832490108492323072,4,4.98
832490108492323072,5,5
832490108492323072,6,5
832490108492323072,7,4.2
832490108492323072,8,4.43
832490108492323072,9,4.71
832490108492323072,10,4.5
832490108492323072,11,4.82
832490108492323072,12,4.88
832490108492323072,13,4.85
832490108492323072,14,4.98
832490108492323072,15,4.93
8389656708246041600,1,4.4
8389656708246041600,2,4.64
8389656708246041600,3,4.89
8389656708246041600,4,4.71
8389656708246041600,5,5
8389656708246041600,6,4.95
8389656708246041600,7,3.49
8389656708246041600,8,4.99
8389656708246041600,9,5
8389656708246041600,10,3.81
8389656708246041600,11,4.62
8389656708246041600,12,5
8389656708246041600,13,4.92
8389656708246041600,14,5
8389656708246041600,15,5
8770111774616907776,1,5
8770111774616907776,2,4.78
8770111774616907776,3,4.63
8770111774616907776,4,4.9
8770111774616907776,5,4.97
8770111774616907776,6,4.99
8770111774616907776,7,4.2
8770111774616907776,8,4.01
8770111774616907776,9,4.96
8770111774616907776,10,4.15
8770111774616907776,11,4.88
8770111774616907776,12,4.98
8770111774616907776,13,5
8770111774616907776,14,4.83
8770111774616907776,15,4.45
8886526610336249856,1,5
8886526610336249856,2,4.26
8886526610336249856,3,5
8886526610336249856,4,4.91
8886526610336249856,5,4.96
8886526610336249856,6,5
8886526610336249856,7,5
8886526610336249856,8,5
8886526610336249856,9,4.88
8886526610336249856,10,5
8886526610336249856,11,5
8886526610336249856,12,4.98
8886526610336249856,13,4.99
8886526610336249856,14,5
8886526610336249856,15,5
8943695594427197440,1,5
8943695594427197440,2,5
8943695594427197440,3,5
8943695594427197440,4,4.35
8943695594427197440,5,4.88
8943695594427197440,6,4.94
8943695594427197440,7,4.52
8943695594427197440,8,4.17
8943695594427197440,9,4.93
8943695594427197440,10,4.71
8943695594427197440,11,4.63
8943695594427197440,12,4.96
8943695594427197440,13,5
8943695594427197440,14,5
8943695594427197440,15,5
9139033625461747712,1,4.87
9139033625461747712,2,4.7
9139033625461747712,3,4.39
9139033625461747712,4,4.95
9139033625461747712,5,4.04
9139033625461747712,6,4.92
9139033625461747712,7,4.93
9139033625461747712,8,4.44
9139033625461747712,9,4.92
9139033625461747712,10,4.47
9139033625461747712,11,5
9139033625461747712,12,3.8
9139033625461747712,13,4.6
9139033625461747712,14,4.89
9139033625461747712,15,5
932181733631500160,1,5
932181733631500160,2,4.99
932181733631500160,3,4
932181733631500160,4,4.98
932181733631500160,5,4.31
932181733631500160,6,5
932181733631500160,7,5
932181733631500160,8,4.98
932181733631500160,9,4.97
932181733631500160,10,4.94
932181733631500160,11,4.75
932181733631500160,12,4.99
932181733631500160,13,4.92
932181733631500160,14,5
932181733631500160,15,5
