"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1054569708953620736,7,"10:00",4,0,13,4,2
1054569708953620736,7,"11:00",5,0,15,3,0
1054569708953620736,7,"12:00",0,0,14,1,1
1054569708953620736,7,"13:00",5,0,14,5,1
1054569708953620736,7,"14:00",3,0,12,5,3
1054569708953620736,7,"15:00",1,0,12,1,3
1054569708953620736,7,"16:00",5,0,14,2,1
1054569708953620736,7,"17:00",2,0,10,6,5
1054569708953620736,7,"18:00",2,0,12,0,3
1054569708953620736,7,"19:00",5,0,15,1,0
1054569708953620736,7,"20:00",0,0,13,2,2
1054569708953620736,7,"21:00",1,0,11,3,4
1054569708953620736,7,"22:00",4,0,9,6,6
1054569708953620736,7,"23:00",1,0,9,1,6
1054569708953620736,8,"0:00",0,0,7,2,8
1054569708953620736,8,"1:00",0,0,6,1,9
1054569708953620736,8,"2:00",3,0,9,0,6
1054569708953620736,8,"3:00",4,0,10,2,5
1054569708953620736,8,"4:00",0,0,8,2,7
1054569708953620736,8,"5:00",2,0,9,1,6
1054569708953620736,8,"6:00",5,0,11,2,4
1054569708953620736,8,"7:00",0,0,9,2,6
1054569708953620736,8,"8:00",5,0,10,3,5
1054569708953620736,8,"9:00",2,0,10,2,5
1054569708953620736,8,"10:00",1,0,10,1,5
1054569708953620736,8,"11:00",4,0,14,0,1
1054569708953620736,8,"12:00",2,0,15,1,0
1054569708953620736,8,"13:00",0,0,11,4,4
1054569708953620736,8,"14:00",4,0,12,2,3
1054569708953620736,8,"15:00",3,0,10,5,5
1054569708953620736,8,"16:00",4,0,12,1,3
1054569708953620736,8,"17:00",0,0,9,3,6
1054569708953620736,8,"18:00",1,0,10,0,5
1054569708953620736,8,"19:00",4,0,9,4,6
1054569708953620736,8,"20:00",3,0,10,2,5
1054569708953620736,8,"21:00",4,0,11,3,4
1054569708953620736,8,"22:00",0,0,9,2,6
1054569708953620736,8,"23:00",1,0,6,4,9
1054569708953620736,9,"0:00",2,0,5,3,10
1054569708953620736,9,"1:00",3,0,8,0,7
1054569708953620736,9,"2:00",4,0,10,2,5
1054569708953620736,9,"3:00",1,0,10,1,5
1054569708953620736,9,"4:00",4,0,12,2,3
1054569708953620736,9,"5:00",2,0,12,2,3
1054569708953620736,9,"6:00",2,0,10,4,5
1054569708953620736,9,"7:00",0,0,10,0,5
1054569708953620736,9,"8:00",1,0,9,2,6
1054569708953620736,9,"9:00",3,0,9,3,6
1054569708953620736,9,"10:00",5,0,11,3,4
1054569708953620736,9,"11:00",1,0,10,2,5
1054569708953620736,9,"12:00",3,0,7,6,8
1054569708953620736,9,"13:00",1,0,5,3,10
1054569708953620736,9,"14:00",5,0,8,1,7
1054569708953620736,9,"15:00",0,0,6,2,9
1054569708953620736,9,"16:00",2,0,6,2,9
1054569708953620736,9,"17:00",2,0,6,2,9
1054569708953620736,9,"18:00",4,0,10,0,5
1054569708953620736,9,"19:00",4,0,8,4,7
1054569708953620736,9,"20:00",2,0,6,4,9
1054569708953620736,9,"21:00",4,0,5,5,10
1054569708953620736,9,"22:00",2,0,5,2,10
1054569708953620736,9,"23:00",2,0,5,2,10
1054569708953620736,10,"0:00",2,0,7,0,8
1054569708953620736,10,"1:00",3,0,8,2,7
1054569708953620736,10,"2:00",3,0,10,1,5
1054569708953620736,10,"3:00",3,0,10,3,5
1054569708953620736,10,"4:00",5,0,14,1,1
1054569708953620736,10,"5:00",0,0,13,1,2
1054569708953620736,10,"6:00",0,0,11,2,4
1054569708953620736,10,"7:00",2,0,11,2,4
1054569708953620736,10,"8:00",2,0,9,4,6
1054569708953620736,10,"9:00",1,0,8,2,7
1054569708953620736,10,"10:00",0,0,6,2,9
1054569708953620736,10,"11:00",1,0,5,2,10
1054569708953620736,10,"12:00",2,0,6,1,9
1054569708953620736,10,"13:00",4,0,9,1,6
1054569708953620736,10,"14:00",4,0,9,3,6
1054569708953620736,10,"15:00",3,0,11,1,4
1054569708953620736,10,"16:00",2,0,7,6,8
1054569708953620736,10,"17:00",3,0,9,1,6
1054569708953620736,10,"18:00",3,0,9,2,6
1054569708953620736,10,"19:00",2,0,9,2,6
1054569708953620736,10,"20:00",4,0,8,5,7
1054569708953620736,10,"21:00",4,0,11,1,4
1054569708953620736,10,"22:00",5,0,15,1,0
1054569708953620736,10,"23:00",2,0,12,5,3
1054569708953620736,11,"0:00",2,0,14,0,1
1054569708953620736,11,"1:00",0,0,11,3,4
1054569708953620736,11,"2:00",0,0,9,2,6
1054569708953620736,11,"3:00",2,0,10,1,5
1054569708953620736,11,"4:00",2,0,10,1,5
1054569708953620736,11,"5:00",1,0,8,3,7
1054569708953620736,11,"6:00",2,0,10,0,5
1054569708953620736,11,"7:00",4,0,8,6,7
1054569708953620736,11,"8:00",5,0,12,0,3
1054569708953620736,11,"9:00",3,0,12,3,3
1054569708953620736,11,"10:00",3,0,13,2,2
1054569708953620736,11,"11:00",2,0,12,2,3
1054569708953620736,11,"12:00",4,0,15,1,0
1054569708953620736,11,"13:00",3,0,14,3,1
1054569708953620736,11,"14:00",1,0,13,2,2
1054569708953620736,11,"15:00",4,0,14,3,1
1054569708953620736,11,"16:00",2,0,13,3,2
1054569708953620736,11,"17:00",3,0,12,4,3
1054569708953620736,11,"18:00",1,0,7,6,8
1054569708953620736,11,"19:00",3,0,9,1,6
1054569708953620736,11,"20:00",0,0,8,1,7
1054569708953620736,11,"21:00",4,0,9,2,6
1054569708953620736,11,"22:00",0,0,9,0,6
1054569708953620736,11,"23:00",5,0,12,2,3
1054569708953620736,12,"0:00",3,0,11,4,4
1054569708953620736,12,"1:00",4,0,12,3,3
1054569708953620736,12,"2:00",4,0,13,3,2
1054569708953620736,12,"3:00",4,0,13,4,2
1054569708953620736,12,"4:00",3,1,15,0,0
1054569708953620736,12,"5:00",2,0,15,3,0
1054569708953620736,12,"6:00",5,2,15,3,0
1054569708953620736,12,"7:00",5,3,15,4,0
1054569708953620736,12,"8:00",1,2,15,2,0
1054569708953620736,12,"9:00",5,4,15,2,0
1054569708953620736,12,"10:00",5,3,15,6,0
1054569708953620736,12,"11:00",5,7,15,1,0
1054569708953620736,12,"12:00",0,6,15,1,0
1054569708953620736,12,"13:00",5,11,15,0,0
1054569708953620736,12,"14:00",1,8,15,4,0
1054569708953620736,12,"15:00",4,8,15,4,0
1054569708953620736,12,"16:00",5,11,15,2,0
1054569708953620736,12,"17:00",1,8,15,4,0
1054569708953620736,12,"18:00",2,8,15,2,0
1054569708953620736,12,"19:00",5,8,15,5,0
1054569708953620736,12,"20:00",4,8,15,4,0
1054569708953620736,12,"21:00",1,4,15,5,0
1054569708953620736,12,"22:00",4,6,15,1,0
1054569708953620736,12,"23:00",5,6,15,2,0
1054569708953620736,13,"0:00",0,4,15,2,0
1054569708953620736,13,"1:00",0,1,15,3,0
1054569708953620736,13,"2:00",0,0,12,4,3
1054569708953620736,13,"3:00",4,0,12,3,3
1054569708953620736,13,"4:00",4,0,15,0,0
1054569708953620736,13,"5:00",0,0,13,2,2
1054569708953620736,13,"6:00",1,0,13,1,2
1054569708953620736,13,"7:00",3,0,12,4,3
1054569708953620736,13,"8:00",5,0,14,3,1
1054569708953620736,13,"9:00",2,1,15,0,0
1054569708953620736,13,"10:00",4,1,15,4,0
1054569708953620736,13,"11:00",2,1,15,2,0
1054569708953620736,13,"12:00",1,0,11,6,4
1054569708953620736,13,"13:00",3,0,14,0,1
1054569708953620736,13,"14:00",2,0,11,5,4
1054569708953620736,13,"15:00",1,0,11,1,4
1054569708953620736,13,"16:00",1,0,9,3,6
1054569708953620736,13,"17:00",3,0,11,1,4
1054569708953620736,13,"18:00",2,0,12,1,3
1054569708953620736,13,"19:00",4,0,15,1,0
1054569708953620736,13,"20:00",1,0,15,1,0
1054569708953620736,13,"21:00",0,0,12,3,3
1054569708953620736,13,"22:00",5,0,15,2,0
1054569708953620736,13,"23:00",4,0,15,4,0
1054569708953620736,14,"0:00",4,3,15,1,0
1054569708953620736,14,"1:00",3,2,15,4,0
1054569708953620736,14,"2:00",0,0,13,4,2
1054569708953620736,14,"3:00",4,0,13,4,2
1054569708953620736,14,"4:00",1,0,12,2,3
1054569708953620736,14,"5:00",0,0,12,0,3
1054569708953620736,14,"6:00",1,0,12,1,3
1054569708953620736,14,"7:00",3,0,13,2,2
1054569708953620736,14,"8:00",2,0,10,5,5
1054569708953620736,14,"9:00",3,0,9,4,6
1054569708953620736,14,"10:00",5,0,12,2,3
1054569708953620736,14,"11:00",5,0,12,5,3
1054569708953620736,14,"12:00",5,0,13,4,2
1054569708953620736,14,"13:00",4,0,15,2,0
1054569708953620736,14,"14:00",4,0,14,5,1
1054569708953620736,14,"15:00",1,0,13,2,2
1054569708953620736,14,"16:00",0,0,11,2,4
1054569708953620736,14,"17:00",4,0,12,3,3
1054569708953620736,14,"18:00",3,0,14,1,1
1054569708953620736,14,"19:00",2,0,15,1,0
1054569708953620736,14,"20:00",3,2,15,1,0
1054569708953620736,14,"21:00",0,1,15,1,0
1054569708953620736,14,"22:00",4,2,15,3,0
1054569708953620736,14,"23:00",3,2,15,3,0
1054569708953620736,15,"0:00",3,1,15,4,0
1054569708953620736,15,"1:00",2,1,15,2,0
1054569708953620736,15,"2:00",1,0,13,4,2
1054569708953620736,15,"3:00",0,0,12,1,3
1054569708953620736,15,"4:00",5,0,15,2,0
1054569708953620736,15,"5:00",5,3,15,2,0
1054569708953620736,15,"6:00",4,7,15,0,0
1054569708953620736,15,"7:00",4,7,15,4,0
1054569708953620736,15,"8:00",4,8,15,3,0
1054569708953620736,15,"9:00",0,7,15,1,0
1054569708953620736,15,"10:00",4,11,15,0,0
1054569708953620736,15,"11:00",0,9,15,2,0
1054569708953620736,15,"12:00",3,11,15,1,0
1054569708953620736,15,"13:00",3,12,15,2,0
1054569708953620736,15,"14:00",2,12,15,2,0
1054569708953620736,15,"15:00",0,8,15,4,0
1054569708953620736,15,"16:00",2,6,15,4,0
1054569708953620736,15,"17:00",3,6,15,2,0
1054569708953620736,15,"18:00",4,7,15,0,0
1054569708953620736,15,"19:00",5,8,15,3,0
1054569708953620736,15,"20:00",0,7,15,1,0
1054569708953620736,15,"21:00",2,4,15,5,0
1054569708953620736,15,"22:00",2,2,15,4,0
1054569708953620736,15,"23:00",5,4,15,2,0
