"Sim_N","Day","Time","New_Patients","Waiting","Assigned","Discharged","Beds_Avail_EOH"
1060793120361778432,10,"1:00",3,3,15,5,0
1060793120361778432,10,"2:00",0,0,13,5,2
1060793120361778432,10,"3:00",5,0,14,4,1
1060793120361778432,10,"4:00",0,0,11,3,4
1060793120361778432,10,"5:00",2,0,11,2,4
1060793120361778432,10,"6:00",3,0,13,1,2
1060793120361778432,10,"7:00",2,0,11,4,4
1060793120361778432,10,"8:00",5,0,15,1,0
1060793120361778432,10,"9:00",0,0,14,1,1
1060793120361778432,10,"10:00",3,0,13,4,2
1060793120361778432,10,"11:00",5,0,14,3,1
1060793120361778432,10,"12:00",3,0,15,2,0
1060793120361778432,10,"13:00",2,0,13,4,2
1060793120361778432,10,"14:00",1,0,14,0,1
1060793120361778432,10,"15:00",3,1,15,1,0
1060793120361778432,10,"16:00",1,0,13,4,2
1060793120361778432,10,"17:00",4,0,15,2,0
1060793120361778432,10,"18:00",5,0,14,6,1
1060793120361778432,10,"19:00",3,0,13,4,2
1060793120361778432,10,"20:00",0,0,11,2,4
1060793120361778432,10,"21:00",0,0,9,2,6
1060793120361778432,10,"22:00",4,0,11,1,4
1060793120361778432,10,"23:00",5,0,15,1,0
1060793120361778432,11,"0:00",1,0,12,4,3
1060793120361778432,11,"1:00",1,0,8,5,7
1060793120361778432,11,"2:00",4,0,10,2,5
1060793120361778432,11,"3:00",3,0,11,2,4
1060793120361778432,11,"4:00",4,0,11,4,4
1060793120361778432,11,"5:00",3,0,12,2,3
1060793120361778432,11,"6:00",1,0,7,6,8
1060793120361778432,11,"7:00",4,0,8,3,7
1060793120361778432,11,"8:00",5,0,10,2,5
1060793120361778432,11,"9:00",1,0,10,1,5
1060793120361778432,11,"10:00",3,0,11,2,4
1060793120361778432,11,"11:00",3,0,11,3,4
1060793120361778432,11,"12:00",0,0,9,2,6
1060793120361778432,11,"13:00",0,0,8,1,7
1060793120361778432,11,"14:00",0,0,7,1,8
1060793120361778432,11,"15:00",1,0,6,2,9
1060793120361778432,11,"16:00",1,0,6,1,9
1060793120361778432,11,"17:00",2,0,7,1,8
1060793120361778432,11,"18:00",0,0,7,0,8
1060793120361778432,11,"19:00",1,0,8,0,7
1060793120361778432,11,"20:00",0,0,6,2,9
1060793120361778432,11,"21:00",2,0,6,2,9
1060793120361778432,11,"22:00",4,0,8,2,7
1060793120361778432,11,"23:00",2,0,9,1,6
1060793120361778432,12,"0:00",0,0,6,3,9
1060793120361778432,12,"1:00",5,0,6,4,9
1060793120361778432,12,"2:00",5,0,11,0,4
1060793120361778432,12,"3:00",3,0,11,3,4
1060793120361778432,12,"4:00",3,0,13,1,2
1060793120361778432,12,"5:00",4,0,14,2,1
1060793120361778432,12,"6:00",3,0,15,2,0
1060793120361778432,12,"7:00",3,0,15,3,0
1060793120361778432,12,"8:00",3,0,15,3,0
1060793120361778432,12,"9:00",4,2,15,2,0
1060793120361778432,12,"10:00",1,3,15,0,0
1060793120361778432,12,"11:00",1,0,12,7,3
1060793120361778432,12,"12:00",3,0,11,4,4
1060793120361778432,12,"13:00",1,0,10,2,5
1060793120361778432,12,"14:00",4,0,11,2,4
1060793120361778432,12,"15:00",2,0,11,2,4
1060793120361778432,12,"16:00",2,0,13,0,2
1060793120361778432,12,"17:00",5,1,15,2,0
1060793120361778432,12,"18:00",0,0,15,1,0
1060793120361778432,12,"19:00",0,0,12,3,3
1060793120361778432,12,"20:00",1,0,11,2,4
1060793120361778432,12,"21:00",0,0,10,1,5
1060793120361778432,12,"22:00",4,0,10,4,5
1060793120361778432,12,"23:00",2,0,10,1,5
1060793120361778432,13,"0:00",0,0,9,1,6
1060793120361778432,13,"1:00",5,0,14,0,1
1060793120361778432,13,"2:00",1,0,13,2,2
1060793120361778432,13,"3:00",2,0,11,3,4
1060793120361778432,13,"4:00",4,0,14,1,1
1060793120361778432,13,"5:00",5,0,13,6,2
1060793120361778432,13,"6:00",5,1,15,2,0
1060793120361778432,13,"7:00",3,1,15,3,0
1060793120361778432,13,"8:00",2,2,15,1,0
1060793120361778432,13,"9:00",2,3,15,1,0
1060793120361778432,13,"10:00",1,4,15,0,0
1060793120361778432,13,"11:00",1,5,15,0,0
1060793120361778432,13,"12:00",5,9,15,1,0
1060793120361778432,13,"13:00",4,6,15,6,0
1060793120361778432,13,"14:00",5,7,15,3,0
1060793120361778432,13,"15:00",1,5,15,3,0
1060793120361778432,13,"16:00",5,10,15,0,0
1060793120361778432,13,"17:00",1,9,15,2,0
1060793120361778432,13,"18:00",2,6,15,5,0
1060793120361778432,13,"19:00",1,3,15,4,0
1060793120361778432,13,"20:00",5,5,15,3,0
1060793120361778432,13,"21:00",5,8,15,2,0
1060793120361778432,13,"22:00",3,10,15,1,0
1060793120361778432,13,"23:00",0,7,15,3,0
1060793120361778432,14,"0:00",2,8,15,1,0
1060793120361778432,14,"1:00",5,11,15,2,0
1060793120361778432,14,"2:00",2,10,15,3,0
1060793120361778432,14,"3:00",0,7,15,3,0
1060793120361778432,14,"4:00",3,6,15,4,0
1060793120361778432,14,"5:00",0,5,15,1,0
1060793120361778432,14,"6:00",1,4,15,2,0
1060793120361778432,14,"7:00",4,5,15,3,0
1060793120361778432,14,"8:00",2,5,15,2,0
1060793120361778432,14,"9:00",2,4,15,3,0
1060793120361778432,14,"10:00",3,5,15,2,0
1060793120361778432,14,"11:00",3,7,15,1,0
1060793120361778432,14,"12:00",5,7,15,5,0
1060793120361778432,14,"13:00",0,1,15,6,0
1060793120361778432,14,"14:00",1,0,13,4,2
1060793120361778432,14,"15:00",4,0,13,4,2
1060793120361778432,14,"16:00",1,0,8,6,7
1060793120361778432,14,"17:00",3,0,10,1,5
1060793120361778432,14,"18:00",2,0,10,1,5
1060793120361778432,14,"19:00",0,0,10,0,5
1060793120361778432,14,"20:00",3,0,12,1,3
1060793120361778432,14,"21:00",2,0,13,1,2
1060793120361778432,14,"22:00",2,0,11,4,4
1060793120361778432,14,"23:00",3,0,13,1,2
1060793120361778432,15,"0:00",5,0,14,2,1
1060793120361778432,15,"1:00",4,0,14,4,1
