"Sim_N","Day","AVG_SF_per_Day"
6320911654481703936,13,0.9
6320911654481703936,14,1.32
6320911654481703936,15,3.66
650026800491926528,1,4.87
650026800491926528,2,3.94
650026800491926528,3,3.63
650026800491926528,4,3.46
650026800491926528,5,3.87
650026800491926528,6,3.22
650026800491926528,7,2.07
650026800491926528,8,1.89
650026800491926528,9,1.23
650026800491926528,10,1.08
650026800491926528,11,2.43
650026800491926528,12,4.62
650026800491926528,13,3.79
650026800491926528,14,1.64
650026800491926528,15,3.12
6814377772062552064,1,4.78
6814377772062552064,2,3.54
6814377772062552064,3,2.38
6814377772062552064,4,1.32
6814377772062552064,5,1.92
6814377772062552064,6,1.32
6814377772062552064,7,1.58
6814377772062552064,8,1.54
6814377772062552064,9,1.4
6814377772062552064,10,2.8
6814377772062552064,11,1.81
6814377772062552064,12,1.44
6814377772062552064,13,2.17
6814377772062552064,14,2.02
6814377772062552064,15,3.15
6904234311464463360,1,3.27
6904234311464463360,2,1.92
6904234311464463360,3,1.01
6904234311464463360,4,1.4
6904234311464463360,5,1.47
6904234311464463360,6,1.04
6904234311464463360,7,1.03
6904234311464463360,8,1.5
6904234311464463360,9,1.44
6904234311464463360,10,1.13
6904234311464463360,11,0.84
6904234311464463360,12,1.3
6904234311464463360,13,1.24
6904234311464463360,14,0.93
6904234311464463360,15,2.8
6906755455456081920,1,3.94
6906755455456081920,2,1.18
6906755455456081920,3,1.06
6906755455456081920,4,1.51
6906755455456081920,5,2.99
6906755455456081920,6,1.8
6906755455456081920,7,1.15
6906755455456081920,8,1.9
6906755455456081920,9,3.85
6906755455456081920,10,4.04
6906755455456081920,11,2.51
6906755455456081920,12,1.9
6906755455456081920,13,2.9
6906755455456081920,14,1.28
6906755455456081920,15,2.21
7191762988095806464,1,4.72
7191762988095806464,2,4.28
7191762988095806464,3,4.18
7191762988095806464,4,2.64
7191762988095806464,5,1.96
7191762988095806464,6,1.68
7191762988095806464,7,1.64
7191762988095806464,8,2.52
7191762988095806464,9,3.32
7191762988095806464,10,4.01
7191762988095806464,11,3.65
7191762988095806464,12,3.01
7191762988095806464,13,1.06
7191762988095806464,14,1.58
7191762988095806464,15,2.71
7265149038965493760,1,4.39
7265149038965493760,2,2.8
7265149038965493760,3,3.83
7265149038965493760,4,4.95
7265149038965493760,5,3.64
7265149038965493760,6,2.39
7265149038965493760,7,1.43
7265149038965493760,8,0.84
7265149038965493760,9,1.71
7265149038965493760,10,1.14
7265149038965493760,11,1.64
7265149038965493760,12,1.19
7265149038965493760,13,0.89
7265149038965493760,14,1.38
7265149038965493760,15,2.73
7294545869271521280,1,4.33
7294545869271521280,2,2.72
7294545869271521280,3,1.31
7294545869271521280,4,0.88
7294545869271521280,5,1.55
7294545869271521280,6,1.37
7294545869271521280,7,1.28
7294545869271521280,8,1.86
7294545869271521280,9,1.13
7294545869271521280,10,1.98
7294545869271521280,11,1.48
7294545869271521280,12,2.24
7294545869271521280,13,2.27
7294545869271521280,14,0.96
7294545869271521280,15,2.77
7346833241977966592,1,2.76
7346833241977966592,2,1.41
7346833241977966592,3,1.76
7346833241977966592,4,1.41
7346833241977966592,5,1.38
7346833241977966592,6,1.11
7346833241977966592,7,1.81
7346833241977966592,8,4.29
7346833241977966592,9,3.31
7346833241977966592,10,0.86
7346833241977966592,11,1.36
7346833241977966592,12,2.49
7346833241977966592,13,3.55
7346833241977966592,14,3
7346833241977966592,15,2.89
7390801367105585152,1,4.23
7390801367105585152,2,4.27
7390801367105585152,3,4.3
7390801367105585152,4,1.8
7390801367105585152,5,0.92
7390801367105585152,6,1.17
7390801367105585152,7,1.91
7390801367105585152,8,1.82
7390801367105585152,9,1
7390801367105585152,10,1.21
7390801367105585152,11,1.61
7390801367105585152,12,1.1
7390801367105585152,13,2.32
7390801367105585152,14,2.49
7390801367105585152,15,3.06
7415039316068910080,1,4.4
7415039316068910080,2,2.55
7415039316068910080,3,0.93
7415039316068910080,4,1.67
7415039316068910080,5,1.5
7415039316068910080,6,1.44
7415039316068910080,7,1.54
7415039316068910080,8,1.31
7415039316068910080,9,1.24
7415039316068910080,10,1.87
7415039316068910080,11,2.4
7415039316068910080,12,1.54
7415039316068910080,13,1.4
7415039316068910080,14,3.81
7415039316068910080,15,3.42
7480576788287950848,1,4.73
7480576788287950848,2,3.29
7480576788287950848,3,1.17
7480576788287950848,4,2.84
7480576788287950848,5,2.39
7480576788287950848,6,1.28
7480576788287950848,7,1.38
7480576788287950848,8,1.15
7480576788287950848,9,1.13
7480576788287950848,10,1.8
7480576788287950848,11,1.33
7480576788287950848,12,1.74
7480576788287950848,13,1.72
7480576788287950848,14,1.57
7480576788287950848,15,2.66
7542501981350691840,1,4.76
7542501981350691840,2,4.9
7542501981350691840,3,2.67
7542501981350691840,4,2.19
7542501981350691840,5,2.33
7542501981350691840,6,3.3
7542501981350691840,7,3.61
7542501981350691840,8,3.28
7542501981350691840,9,2.47
7542501981350691840,10,2.2
7542501981350691840,11,0.96
7542501981350691840,12,1.33
7542501981350691840,13,3.13
7542501981350691840,14,1.74
7542501981350691840,15,2.74
7565130692884889600,1,3.71
7565130692884889600,2,1.48
7565130692884889600,3,1
7565130692884889600,4,1.44
7565130692884889600,5,1.4
7565130692884889600,6,2.33
7565130692884889600,7,1.25
7565130692884889600,8,1.08
7565130692884889600,9,2.19
7565130692884889600,10,2.14
7565130692884889600,11,2.7
7565130692884889600,12,3.02
7565130692884889600,13,3.11
7565130692884889600,14,2.87
7565130692884889600,15,3.21
7573571034982662144,1,4.62
7573571034982662144,2,4.25
7573571034982662144,3,4.2
7573571034982662144,4,2.77
7573571034982662144,5,1.76
7573571034982662144,6,1.28
7573571034982662144,7,1.34
7573571034982662144,8,1.38
7573571034982662144,9,1.15
7573571034982662144,10,1.05
7573571034982662144,11,2.21
7573571034982662144,12,0.97
7573571034982662144,13,1.23
7573571034982662144,14,2.22
7573571034982662144,15,3.29
7573988012812404736,1,3.23
7573988012812404736,2,1.28
7573988012812404736,3,1.61
7573988012812404736,4,1.72
7573988012812404736,5,1.39
7573988012812404736,6,1.68
7573988012812404736,7,1.71
7573988012812404736,8,1.53
7573988012812404736,9,1.59
7573988012812404736,10,0.81
7573988012812404736,11,1.59
7573988012812404736,12,1.3
7573988012812404736,13,1.88
7573988012812404736,14,2.26
7573988012812404736,15,3.04
7697299149727854592,1,2.97
7697299149727854592,2,1.27
7697299149727854592,3,1.66
7697299149727854592,4,2.09
7697299149727854592,5,1.14
7697299149727854592,6,0.87
7697299149727854592,7,1.72
7697299149727854592,8,1.46
7697299149727854592,9,0.77
7697299149727854592,10,1.56
7697299149727854592,11,3.37
7697299149727854592,12,3.28
7697299149727854592,13,1.85
7697299149727854592,14,1.4
7697299149727854592,15,3.15
7910226495563326464,1,4.19
7910226495563326464,2,2.33
7910226495563326464,3,3.19
7910226495563326464,4,2.64
7910226495563326464,5,1.35
7910226495563326464,6,1.37
7910226495563326464,7,1.12
7910226495563326464,8,0.84
7910226495563326464,9,0.74
7910226495563326464,10,0.84
7910226495563326464,11,0.89
7910226495563326464,12,1.35
7910226495563326464,13,1.64
7910226495563326464,14,3.13
7910226495563326464,15,3.22
794370279803214848,1,3.7
794370279803214848,2,1.26
794370279803214848,3,2.48
794370279803214848,4,1.16
794370279803214848,5,1.27
794370279803214848,6,1.29
794370279803214848,7,1.29
794370279803214848,8,1.16
794370279803214848,9,1.73
794370279803214848,10,1.52
794370279803214848,11,1.71
794370279803214848,12,0.94
794370279803214848,13,1.89
794370279803214848,14,2.04
794370279803214848,15,3.35
7979845661805854720,1,4.12
7979845661805854720,2,4.34
7979845661805854720,3,3.97
7979845661805854720,4,3.46
7979845661805854720,5,2.79
7979845661805854720,6,1.29
7979845661805854720,7,0.84
7979845661805854720,8,1.81
7979845661805854720,9,1.09
7979845661805854720,10,1.03
7979845661805854720,11,2.17
7979845661805854720,12,3.14
7979845661805854720,13,1.51
7979845661805854720,14,0.93
7979845661805854720,15,2.76
8027930690033743872,1,4.45
8027930690033743872,2,2.94
8027930690033743872,3,1.6
8027930690033743872,4,3.08
8027930690033743872,5,1.47
8027930690033743872,6,2.41
8027930690033743872,7,1.01
8027930690033743872,8,2.23
8027930690033743872,9,1.28
8027930690033743872,10,1.72
8027930690033743872,11,3.69
8027930690033743872,12,3.42
8027930690033743872,13,2.91
8027930690033743872,14,2.36
8027930690033743872,15,2.42
8201155159936885760,1,4.4
8201155159936885760,2,1.48
8201155159936885760,3,1.15
8201155159936885760,4,2.03
8201155159936885760,5,2.56
8201155159936885760,6,1.49
8201155159936885760,7,1.41
8201155159936885760,8,1.47
8201155159936885760,9,1.35
8201155159936885760,10,2.16
8201155159936885760,11,1.84
8201155159936885760,12,1.37
8201155159936885760,13,3.79
8201155159936885760,14,3.18
8201155159936885760,15,3.13
8406261829168754688,1,3.27
8406261829168754688,2,1.13
8406261829168754688,3,4.27
8406261829168754688,4,3.72
8406261829168754688,5,1.7
8406261829168754688,6,1.5
8406261829168754688,7,2.38
8406261829168754688,8,3.71
8406261829168754688,9,4.57
8406261829168754688,10,4.57
8406261829168754688,11,3.33
8406261829168754688,12,2.11
8406261829168754688,13,1.26
8406261829168754688,14,1.05
8406261829168754688,15,3.06
8638232408594370560,1,3.12
8638232408594370560,2,1.64
8638232408594370560,3,1.36
8638232408594370560,4,1.42
8638232408594370560,5,1.04
8638232408594370560,6,0.81
8638232408594370560,7,1.44
8638232408594370560,8,1.34
8638232408594370560,9,1.42
8638232408594370560,10,0.93
8638232408594370560,11,0.65
8638232408594370560,12,1.99
8638232408594370560,13,2.86
8638232408594370560,14,1.84
8638232408594370560,15,2.9
865883416511588992,1,3.66
865883416511588992,2,2.25
865883416511588992,3,1.28
865883416511588992,4,0.95
865883416511588992,5,1.24
865883416511588992,6,2.41
865883416511588992,7,1.13
865883416511588992,8,1.24
865883416511588992,9,1.66
865883416511588992,10,0.88
865883416511588992,11,1.25
865883416511588992,12,1.52
865883416511588992,13,1.18
865883416511588992,14,4.35
865883416511588992,15,4.13
8745441554862132224,1,4.93
8745441554862132224,2,3.71
8745441554862132224,3,1.14
8745441554862132224,4,1.29
8745441554862132224,5,1.38
8745441554862132224,6,1.85
8745441554862132224,7,1.21
8745441554862132224,8,1.63
8745441554862132224,9,2.08
8745441554862132224,10,3.11
8745441554862132224,11,4.49
8745441554862132224,12,3.75
8745441554862132224,13,1.39
8745441554862132224,14,2.48
8745441554862132224,15,2.84
880265189061075328,1,4.82
880265189061075328,2,4.96
880265189061075328,3,3.02
880265189061075328,4,0.87
880265189061075328,5,0.78
880265189061075328,6,1.29
880265189061075328,7,1.11
880265189061075328,8,1.78
880265189061075328,9,1.01
880265189061075328,10,1.3
880265189061075328,11,1.43
880265189061075328,12,1.41
880265189061075328,13,0.92
880265189061075328,14,0.87
880265189061075328,15,2.95
8806663391980723200,1,4.62
8806663391980723200,2,4.51
8806663391980723200,3,1.68
8806663391980723200,4,0.92
8806663391980723200,5,2.26
8806663391980723200,6,2.44
8806663391980723200,7,1.22
8806663391980723200,8,2.19
8806663391980723200,9,1.61
8806663391980723200,10,1.17
8806663391980723200,11,1.03
8806663391980723200,12,1.5
8806663391980723200,13,1.58
8806663391980723200,14,0.85
8806663391980723200,15,2.65
8957415856101980160,1,3.73
8957415856101980160,2,3.44
8957415856101980160,3,1.46
8957415856101980160,4,0.88
8957415856101980160,5,1.28
8957415856101980160,6,1.79
8957415856101980160,7,1.02
8957415856101980160,8,1.16
8957415856101980160,9,1.63
8957415856101980160,10,1.06
8957415856101980160,11,1.88
8957415856101980160,12,2.34
8957415856101980160,13,2.27
8957415856101980160,14,2.78
8957415856101980160,15,4.12
8989921511884365824,1,4.34
8989921511884365824,2,3.15
8989921511884365824,3,1.77
8989921511884365824,4,1
8989921511884365824,5,1.63
8989921511884365824,6,1.55
8989921511884365824,7,1.05
8989921511884365824,8,1.6
8989921511884365824,9,2.38
8989921511884365824,10,1.73
8989921511884365824,11,1.68
8989921511884365824,12,1.32
8989921511884365824,13,1.62
8989921511884365824,14,2.73
8989921511884365824,15,2.75
9135118559759647744,1,4.52
9135118559759647744,2,2.42
9135118559759647744,3,1.29
9135118559759647744,4,2.05
9135118559759647744,5,1.56
9135118559759647744,6,1.3
9135118559759647744,7,2.31
9135118559759647744,8,2.61
9135118559759647744,9,1.22
9135118559759647744,10,1.64
9135118559759647744,11,1.5
9135118559759647744,12,2.04
9135118559759647744,13,2.54
9135118559759647744,14,1.86
9135118559759647744,15,3.35
919616532416268544,1,4.1
919616532416268544,2,1.26
919616532416268544,3,0.97
919616532416268544,4,1.2
919616532416268544,5,1.18
919616532416268544,6,1.37
919616532416268544,7,1.87
919616532416268544,8,1.94
919616532416268544,9,1.74
919616532416268544,10,3.55
919616532416268544,11,2.33
919616532416268544,12,1.47
919616532416268544,13,1.58
919616532416268544,14,1.25
919616532416268544,15,3.37
965311313248412928,1,4.57
965311313248412928,2,2.89
965311313248412928,3,2.57
965311313248412928,4,2.15
965311313248412928,5,1.39
965311313248412928,6,1.54
965311313248412928,7,1.83
965311313248412928,8,1.43
965311313248412928,9,1.22
965311313248412928,10,2.12
965311313248412928,11,2.15
965311313248412928,12,1.73
965311313248412928,13,2.45
965311313248412928,14,3.29
965311313248412928,15,4
989403705998881920,1,4.26
989403705998881920,2,1.97
989403705998881920,3,1.85
989403705998881920,4,1.58
989403705998881920,5,1.96
989403705998881920,6,1.41
989403705998881920,7,1.64
989403705998881920,8,1
989403705998881920,9,1.15
989403705998881920,10,0.95
989403705998881920,11,0.68
989403705998881920,12,3.67
989403705998881920,13,3.55
989403705998881920,14,3.56
989403705998881920,15,2.69
