"Sim_N","Day","AVG_SF_per_Day"
6543282701899544576,13,2.12
6543282701899544576,14,1.49
6543282701899544576,15,2.93
6589098020454647808,1,3.9
6589098020454647808,2,2.17
6589098020454647808,3,1.97
6589098020454647808,4,2.05
6589098020454647808,5,1.92
6589098020454647808,6,2.06
6589098020454647808,7,2.31
6589098020454647808,8,1.69
6589098020454647808,9,1.6
6589098020454647808,10,2.25
6589098020454647808,11,2.06
6589098020454647808,12,2.91
6589098020454647808,13,1.58
6589098020454647808,14,1.74
6589098020454647808,15,3.77
6612537325141799936,1,4.15
6612537325141799936,2,1.91
6612537325141799936,3,2.02
6612537325141799936,4,1.67
6612537325141799936,5,1.8
6612537325141799936,6,1.81
6612537325141799936,7,2.17
6612537325141799936,8,2.99
6612537325141799936,9,2.86
6612537325141799936,10,4.69
6612537325141799936,11,2.41
6612537325141799936,12,1.31
6612537325141799936,13,2.68
6612537325141799936,14,2.86
6612537325141799936,15,3.46
6844299470248709120,1,4.8
6844299470248709120,2,3.7
6844299470248709120,3,2.24
6844299470248709120,4,2.4
6844299470248709120,5,1.91
6844299470248709120,6,2.09
6844299470248709120,7,2.36
6844299470248709120,8,2.98
6844299470248709120,9,1.74
6844299470248709120,10,2.97
6844299470248709120,11,3.36
6844299470248709120,12,2.05
6844299470248709120,13,1.86
6844299470248709120,14,2.49
6844299470248709120,15,2.99
6848542530537238528,1,4.93
6848542530537238528,2,3.67
6848542530537238528,3,3.21
6848542530537238528,4,2.7
6848542530537238528,5,2.09
6848542530537238528,6,2.28
6848542530537238528,7,4.47
6848542530537238528,8,3.9
6848542530537238528,9,2.5
6848542530537238528,10,3.61
6848542530537238528,11,3.16
6848542530537238528,12,2.06
6848542530537238528,13,2.4
6848542530537238528,14,1.87
6848542530537238528,15,3.84
695385645078081792,1,4.4
695385645078081792,2,2.47
695385645078081792,3,2.94
695385645078081792,4,3.63
695385645078081792,5,2.54
695385645078081792,6,2.38
695385645078081792,7,2.43
695385645078081792,8,2.5
695385645078081792,9,1.88
695385645078081792,10,2.3
695385645078081792,11,2.1
695385645078081792,12,1.64
695385645078081792,13,1.98
695385645078081792,14,2.91
695385645078081792,15,3.68
6960185863881433088,1,4.45
6960185863881433088,2,3.08
6960185863881433088,3,2.29
6960185863881433088,4,1.49
6960185863881433088,5,1.76
6960185863881433088,6,2.08
6960185863881433088,7,2.73
6960185863881433088,8,3.83
6960185863881433088,9,2.45
6960185863881433088,10,2.12
6960185863881433088,11,2.76
6960185863881433088,12,2.01
6960185863881433088,13,2.06
6960185863881433088,14,2.08
6960185863881433088,15,3.48
7007501094607672320,1,4.86
7007501094607672320,2,2.35
7007501094607672320,3,1.7
7007501094607672320,4,2.49
7007501094607672320,5,2.67
7007501094607672320,6,1.6
7007501094607672320,7,1.94
7007501094607672320,8,1.78
7007501094607672320,9,1.91
7007501094607672320,10,2.18
7007501094607672320,11,1.64
7007501094607672320,12,3.29
7007501094607672320,13,2.24
7007501094607672320,14,1.97
7007501094607672320,15,4.56
7057919449503080448,1,3.99
7057919449503080448,2,2.35
7057919449503080448,3,1.89
7057919449503080448,4,1.87
7057919449503080448,5,2.52
7057919449503080448,6,3.85
7057919449503080448,7,2.17
7057919449503080448,8,4.37
7057919449503080448,9,3.88
7057919449503080448,10,2.5
7057919449503080448,11,2.32
7057919449503080448,12,1.28
7057919449503080448,13,1.69
7057919449503080448,14,2.61
7057919449503080448,15,4.34
7084951446065099776,1,3.8
7084951446065099776,2,3.05
7084951446065099776,3,1.98
7084951446065099776,4,1.5
7084951446065099776,5,2.13
7084951446065099776,6,3.31
7084951446065099776,7,2.04
7084951446065099776,8,3.49
7084951446065099776,9,3.81
7084951446065099776,10,2.19
7084951446065099776,11,1.6
7084951446065099776,12,2.38
7084951446065099776,13,2.93
7084951446065099776,14,2.2
7084951446065099776,15,3.29
7168962121404785664,1,3.82
7168962121404785664,2,2.1
7168962121404785664,3,1.77
7168962121404785664,4,2.15
7168962121404785664,5,2.19
7168962121404785664,6,1.86
7168962121404785664,7,2.39
7168962121404785664,8,2.66
7168962121404785664,9,2.75
7168962121404785664,10,2.66
7168962121404785664,11,2.89
7168962121404785664,12,2.31
7168962121404785664,13,3.09
7168962121404785664,14,4.3
7168962121404785664,15,3.56
7238083139681947648,1,4.5
7238083139681947648,2,4.83
7238083139681947648,3,4.12
7238083139681947648,4,2.71
7238083139681947648,5,2.13
7238083139681947648,6,2.66
7238083139681947648,7,2.48
7238083139681947648,8,1.88
7238083139681947648,9,2.25
7238083139681947648,10,2.34
7238083139681947648,11,1.43
7238083139681947648,12,2.33
7238083139681947648,13,2.17
7238083139681947648,14,2.46
7238083139681947648,15,4.07
7255411382046504960,1,4.68
7255411382046504960,2,4.55
7255411382046504960,3,3.46
7255411382046504960,4,2.01
7255411382046504960,5,2.7
7255411382046504960,6,2.2
7255411382046504960,7,1.92
7255411382046504960,8,2.71
7255411382046504960,9,2.02
7255411382046504960,10,1.36
7255411382046504960,11,1.68
7255411382046504960,12,1.98
7255411382046504960,13,3.13
7255411382046504960,14,4.08
7255411382046504960,15,4.89
740103938735097088,1,4.97
740103938735097088,2,2.8
740103938735097088,3,1.71
740103938735097088,4,3.72
740103938735097088,5,2.85
740103938735097088,6,2.07
740103938735097088,7,2.28
740103938735097088,8,2.71
740103938735097088,9,3.72
740103938735097088,10,3.28
740103938735097088,11,3
740103938735097088,12,3.13
740103938735097088,13,3.17
740103938735097088,14,2.83
740103938735097088,15,4.07
7424389925828077568,1,4.09
7424389925828077568,2,2.5
7424389925828077568,3,1.58
7424389925828077568,4,1.79
7424389925828077568,5,2.36
7424389925828077568,6,2.68
7424389925828077568,7,2.63
7424389925828077568,8,3.31
7424389925828077568,9,2.69
7424389925828077568,10,2.24
7424389925828077568,11,2.91
7424389925828077568,12,1.85
7424389925828077568,13,1.76
7424389925828077568,14,3.9
7424389925828077568,15,3.36
7555163773819871232,1,4.58
7555163773819871232,2,2.59
7555163773819871232,3,2.82
7555163773819871232,4,1.92
7555163773819871232,5,1.14
7555163773819871232,6,2.1
7555163773819871232,7,3
7555163773819871232,8,2.42
7555163773819871232,9,2.13
7555163773819871232,10,2.87
7555163773819871232,11,1.94
7555163773819871232,12,1.95
7555163773819871232,13,2.14
7555163773819871232,14,2.41
7555163773819871232,15,3.2
7606852308361443328,1,4.35
7606852308361443328,2,3.44
7606852308361443328,3,3.73
7606852308361443328,4,2.95
7606852308361443328,5,3.73
7606852308361443328,6,2.4
7606852308361443328,7,1.98
7606852308361443328,8,2.98
7606852308361443328,9,2.67
7606852308361443328,10,2.38
7606852308361443328,11,2
7606852308361443328,12,2.49
7606852308361443328,13,1.93
7606852308361443328,14,2.32
7606852308361443328,15,3.76
7665033671059302400,1,3.46
7665033671059302400,2,1.76
7665033671059302400,3,3.87
7665033671059302400,4,4.01
7665033671059302400,5,2.38
7665033671059302400,6,2.09
7665033671059302400,7,2.81
7665033671059302400,8,3.32
7665033671059302400,9,3.27
7665033671059302400,10,2
7665033671059302400,11,2.32
7665033671059302400,12,2.07
7665033671059302400,13,2.35
7665033671059302400,14,1.66
7665033671059302400,15,3.14
7929604106974181376,1,4.95
7929604106974181376,2,4.35
7929604106974181376,3,3.46
7929604106974181376,4,3
7929604106974181376,5,3.26
7929604106974181376,6,2.41
7929604106974181376,7,1.74
7929604106974181376,8,1.77
7929604106974181376,9,3.02
7929604106974181376,10,3.3
7929604106974181376,11,2.95
7929604106974181376,12,2.89
7929604106974181376,13,2.78
7929604106974181376,14,2.05
7929604106974181376,15,3.09
8137381721216103424,1,5
8137381721216103424,2,3.81
8137381721216103424,3,1.92
8137381721216103424,4,1.64
8137381721216103424,5,1.95
8137381721216103424,6,3.16
8137381721216103424,7,2.27
8137381721216103424,8,2.74
8137381721216103424,9,2.17
8137381721216103424,10,2.27
8137381721216103424,11,3.58
8137381721216103424,12,2.86
8137381721216103424,13,2.07
8137381721216103424,14,2.52
8137381721216103424,15,3.92
8164456274254841856,1,4.48
8164456274254841856,2,2.99
8164456274254841856,3,2.02
8164456274254841856,4,2.13
8164456274254841856,5,1.91
8164456274254841856,6,2.55
8164456274254841856,7,1.95
8164456274254841856,8,2.98
8164456274254841856,9,1.25
8164456274254841856,10,2.41
8164456274254841856,11,2.65
8164456274254841856,12,2.31
8164456274254841856,13,1.65
8164456274254841856,14,1.7
8164456274254841856,15,3.6
8387973248623344640,1,3.83
8387973248623344640,2,2.35
8387973248623344640,3,1.69
8387973248623344640,4,1.82
8387973248623344640,5,2.16
8387973248623344640,6,2.09
8387973248623344640,7,2.04
8387973248623344640,8,2.16
8387973248623344640,9,2.12
8387973248623344640,10,2.15
8387973248623344640,11,3.4
8387973248623344640,12,2.16
8387973248623344640,13,1.96
8387973248623344640,14,1.95
8387973248623344640,15,4.27
8490786081610254336,1,4.15
8490786081610254336,2,2.43
8490786081610254336,3,2.17
8490786081610254336,4,2.08
8490786081610254336,5,2.31
8490786081610254336,6,2.46
8490786081610254336,7,3.22
8490786081610254336,8,2.26
8490786081610254336,9,1.62
8490786081610254336,10,2.07
8490786081610254336,11,2.32
8490786081610254336,12,1.92
8490786081610254336,13,2.74
8490786081610254336,14,3.68
8490786081610254336,15,3.55
8506766723945932800,1,3.97
8506766723945932800,2,2.3
8506766723945932800,3,2.52
8506766723945932800,4,2.58
8506766723945932800,5,2.33
8506766723945932800,6,2
8506766723945932800,7,2.72
8506766723945932800,8,2.36
8506766723945932800,9,2.59
8506766723945932800,10,2.29
8506766723945932800,11,3.32
8506766723945932800,12,3.57
8506766723945932800,13,2.89
8506766723945932800,14,2.95
8506766723945932800,15,3.59
8842460937370431488,1,4.51
8842460937370431488,2,2.15
8842460937370431488,3,2.52
8842460937370431488,4,3.53
8842460937370431488,5,2.18
8842460937370431488,6,2.3
8842460937370431488,7,3.04
8842460937370431488,8,1.77
8842460937370431488,9,1.26
8842460937370431488,10,1.44
8842460937370431488,11,2.5
8842460937370431488,12,3.47
8842460937370431488,13,2.35
8842460937370431488,14,1.99
8842460937370431488,15,4.34
8865122012348377088,1,4.22
8865122012348377088,2,2.89
8865122012348377088,3,2.04
8865122012348377088,4,2.51
8865122012348377088,5,2.22
8865122012348377088,6,1.81
8865122012348377088,7,1.78
8865122012348377088,8,2.23
8865122012348377088,9,1.69
8865122012348377088,10,2.57
8865122012348377088,11,2.5
8865122012348377088,12,2.78
8865122012348377088,13,2.13
8865122012348377088,14,2
8865122012348377088,15,3.76
8870545636054077440,1,3.9
8870545636054077440,2,2.47
8870545636054077440,3,2.36
8870545636054077440,4,1.96
8870545636054077440,5,2.08
8870545636054077440,6,2.18
8870545636054077440,7,1.91
8870545636054077440,8,1.96
8870545636054077440,9,2.81
8870545636054077440,10,2.1
8870545636054077440,11,2.35
8870545636054077440,12,2.99
8870545636054077440,13,2.44
8870545636054077440,14,3.02
8870545636054077440,15,4.35
8972359216128104448,1,4.76
8972359216128104448,2,4.86
8972359216128104448,3,2.65
8972359216128104448,4,2.05
8972359216128104448,5,1.55
8972359216128104448,6,2.08
8972359216128104448,7,2.04
8972359216128104448,8,2.27
8972359216128104448,9,3.61
8972359216128104448,10,3.59
8972359216128104448,11,2.31
8972359216128104448,12,2.16
8972359216128104448,13,2.21
8972359216128104448,14,2.08
8972359216128104448,15,3.35
9028039620911750144,1,4.76
9028039620911750144,2,3.18
9028039620911750144,3,2.29
9028039620911750144,4,1.49
9028039620911750144,5,1.79
9028039620911750144,6,2.75
9028039620911750144,7,1.47
9028039620911750144,8,2.6
9028039620911750144,9,2.23
9028039620911750144,10,1.66
9028039620911750144,11,2.29
9028039620911750144,12,3.53
9028039620911750144,13,3.55
9028039620911750144,14,2.28
9028039620911750144,15,4.17
9039578107758398464,1,4.55
9039578107758398464,2,4.31
9039578107758398464,3,4.29
9039578107758398464,4,2.01
9039578107758398464,5,2.61
9039578107758398464,6,2.21
9039578107758398464,7,1.95
9039578107758398464,8,1.6
9039578107758398464,9,2.02
9039578107758398464,10,3.61
9039578107758398464,11,3.74
9039578107758398464,12,3
9039578107758398464,13,2.8
9039578107758398464,14,4.26
9039578107758398464,15,4.78
9131864056470872064,1,5
9131864056470872064,2,2.53
9131864056470872064,3,2.49
9131864056470872064,4,1.55
9131864056470872064,5,1.55
9131864056470872064,6,1.57
9131864056470872064,7,2.52
9131864056470872064,8,2.28
9131864056470872064,9,2.09
9131864056470872064,10,2.16
9131864056470872064,11,1.79
9131864056470872064,12,1.97
9131864056470872064,13,1.93
9131864056470872064,14,1.83
9131864056470872064,15,3.97
913595079677849856,1,3.9
913595079677849856,2,2.22
913595079677849856,3,2.07
913595079677849856,4,2.39
913595079677849856,5,1.91
913595079677849856,6,2.01
913595079677849856,7,2.28
913595079677849856,8,3.59
913595079677849856,9,3.58
913595079677849856,10,1.84
913595079677849856,11,2.79
913595079677849856,12,2.21
913595079677849856,13,3.59
913595079677849856,14,2.69
913595079677849856,15,3.5
915484279894421632,1,4.91
915484279894421632,2,3.27
915484279894421632,3,1.67
915484279894421632,4,2.15
915484279894421632,5,2.74
915484279894421632,6,2.1
915484279894421632,7,2.19
915484279894421632,8,2.05
915484279894421632,9,2.15
915484279894421632,10,2.41
915484279894421632,11,2.11
915484279894421632,12,1.72
915484279894421632,13,2.43
915484279894421632,14,3.6
915484279894421632,15,4.14
934802544994257408,1,4.3
934802544994257408,2,3.78
934802544994257408,3,2.23
934802544994257408,4,2.86
934802544994257408,5,1.95
934802544994257408,6,2.1
934802544994257408,7,2.52
934802544994257408,8,1.91
934802544994257408,9,2.66
934802544994257408,10,1.79
934802544994257408,11,1.41
934802544994257408,12,1.93
934802544994257408,13,1.71
934802544994257408,14,1.8
934802544994257408,15,3.74
