"Sim_N","Day","AVG_SF_per_Day"
4717965898023038976,1,3.44
4717965898023038976,2,3.37
4717965898023038976,3,2.52
4717965898023038976,4,3.19
4717965898023038976,5,3.19
4717965898023038976,6,3.22
4717965898023038976,7,2.21
4717965898023038976,8,2.76
4717965898023038976,9,3.46
4717965898023038976,10,2.47
4717965898023038976,11,3.1
4717965898023038976,12,3.81
4717965898023038976,13,4.15
4717965898023038976,14,3.94
4717965898023038976,15,3.5
4732338136287868928,1,4.09
4732338136287868928,2,2.9
4732338136287868928,3,2.61
4732338136287868928,4,2.84
4732338136287868928,5,3.13
4732338136287868928,6,2.72
4732338136287868928,7,2.6
4732338136287868928,8,2.94
4732338136287868928,9,3.1
4732338136287868928,10,4.62
4732338136287868928,11,4.36
4732338136287868928,12,3.04
4732338136287868928,13,3.47
4732338136287868928,14,3.54
4732338136287868928,15,4.16
4799558348740747264,1,3.8
4799558348740747264,2,3.28
4799558348740747264,3,3.42
4799558348740747264,4,2.8
4799558348740747264,5,4.54
4799558348740747264,6,2.94
4799558348740747264,7,3.54
4799558348740747264,8,3.86
4799558348740747264,9,3.69
4799558348740747264,10,3.83
4799558348740747264,11,3.81
4799558348740747264,12,2.7
4799558348740747264,13,2.8
4799558348740747264,14,3.42
4799558348740747264,15,4.45
4812841571101019136,1,4.19
4812841571101019136,2,3.69
4812841571101019136,3,3.48
4812841571101019136,4,3.49
4812841571101019136,5,3.27
4812841571101019136,6,3.6
4812841571101019136,7,3.44
4812841571101019136,8,2.76
4812841571101019136,9,3.13
4812841571101019136,10,3.55
4812841571101019136,11,3.45
4812841571101019136,12,4.81
4812841571101019136,13,4.84
4812841571101019136,14,3.22
4812841571101019136,15,3.99
4852624027596617728,1,4.37
4852624027596617728,2,3.54
4852624027596617728,3,3.33
4852624027596617728,4,3.19
4852624027596617728,5,4.1
4852624027596617728,6,3.6
4852624027596617728,7,3.24
4852624027596617728,8,3.3
4852624027596617728,9,4.04
4852624027596617728,10,4.82
4852624027596617728,11,4.6
4852624027596617728,12,3.7
4852624027596617728,13,4.03
4852624027596617728,14,3.13
4852624027596617728,15,3.9
4954990023577297920,1,3.81
4954990023577297920,2,3.72
4954990023577297920,3,2.72
4954990023577297920,4,3.06
4954990023577297920,5,3.46
4954990023577297920,6,3.33
4954990023577297920,7,1.93
4954990023577297920,8,2.79
4954990023577297920,9,3.65
4954990023577297920,10,4.57
4954990023577297920,11,4.68
4954990023577297920,12,2.98
4954990023577297920,13,2.45
4954990023577297920,14,2.3
4954990023577297920,15,4.12
5092579225390959616,1,4.53
5092579225390959616,2,4.43
5092579225390959616,3,3.79
5092579225390959616,4,3.19
5092579225390959616,5,4.06
5092579225390959616,6,4.2
5092579225390959616,7,3.54
5092579225390959616,8,3.8
5092579225390959616,9,2.91
5092579225390959616,10,3.8
5092579225390959616,11,3.67
5092579225390959616,12,2.52
5092579225390959616,13,4.37
5092579225390959616,14,4.39
5092579225390959616,15,4.99
516847585810795200,1,3.77
516847585810795200,2,3.59
516847585810795200,3,2.95
516847585810795200,4,3.68
516847585810795200,5,3.98
516847585810795200,6,3.19
516847585810795200,7,3.13
516847585810795200,8,2.33
516847585810795200,9,3.5
516847585810795200,10,3.58
516847585810795200,11,4.34
516847585810795200,12,4.03
516847585810795200,13,2.97
516847585810795200,14,3.11
516847585810795200,15,4.23
5186254657281038336,1,4.77
5186254657281038336,2,3.53
5186254657281038336,3,3.26
5186254657281038336,4,3.66
5186254657281038336,5,3.84
5186254657281038336,6,2.74
5186254657281038336,7,2.4
5186254657281038336,8,4.15
5186254657281038336,9,3.44
5186254657281038336,10,3.13
5186254657281038336,11,3.72
5186254657281038336,12,2.18
5186254657281038336,13,4.09
5186254657281038336,14,4.31
5186254657281038336,15,4.71
5311417532491048960,1,4.38
5311417532491048960,2,3.49
5311417532491048960,3,2.94
5311417532491048960,4,3.1
5311417532491048960,5,3.89
5311417532491048960,6,3.52
5311417532491048960,7,2.31
5311417532491048960,8,4.06
5311417532491048960,9,3.98
5311417532491048960,10,3.24
5311417532491048960,11,3.51
5311417532491048960,12,3.89
5311417532491048960,13,3.65
5311417532491048960,14,4.66
5311417532491048960,15,4.72
5346762249484853248,1,4.57
5346762249484853248,2,3.19
5346762249484853248,3,3.73
5346762249484853248,4,2.95
5346762249484853248,5,3.57
5346762249484853248,6,4.47
5346762249484853248,7,2.62
